sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,U_1st,U_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
18331,-0.0003982437368177821,0.0002532763470790937,0.3633186496766649,3.580014120649647,0.02995013850415513,0.0026686468402585418,0.09633458019614081,0.00041190379544015377,0.17784489690865352,0.0013222090408012135,-0.7190593825233627,0.8694520865850728,-0.06655167892256146,0.024645382127675437,0.005410885797971323,0.013803490833900717,0.0027356707310860866,2.4824946166315115e-5,220.54729589949486,379.75951391124556,922.3122891392701
18332,-0.0005446907482967161,0.0002238954668610511,0.08763628486156864,2.357646432887596,0.5344288088642658,0.000985617834410588,0.05623613889338779,6.245382576675667e-5,0.15047798694069303,0.00038802467719044965,-0.8257171014015606,1.0731517789647111,0.04004243156730059,0.016240822737056845,0.05673825336525791,0.06945636758439384,0.19305799151535766,2.6297529995367203e-5,294.41794181381306,690.4361402450995,1492.5675070993357
18333,-9.926385001429815e-5,9.804230008293554e-6,-0.294344431587553,1.2172715649013366,0.8844975069252077,2.5309104339796824e-6,0.030183593836525562,4.3705297434295406e-7,0.05995443161429854,2.764260716582631e-6,-0.7026588938220187,7.914571749858032,-0.09420037357785115,0.38168954829553386,0.04646627123367395,0.15382570933385112,0.23353859840373653,4.200379224750371e-8,256.9162626503388,559.8668105475681,790.9681289621988
18334,-3.8154317251298624e-5,5.3243901623085916e-5,-0.15792687415373285,0.11176046075409429,0.13841662049861497,4.17921674361342e-5,0.14277977531617755,8.437513981432935e-7,0.23432204093815082,7.931265913687565e-6,-0.025584397482415602,0.0001723189920777434,-0.0045407080242409565,0.00012101100317584314,0.006141822599880212,0.00010352729088747506,0.00937155310383294,7.857129287714198e-7,99.19836195186805,100.77466148987715,101.50833126681029
18335,0.0005774389449859265,0.0005868231563048882,0.22922707770660747,0.5390442645886249,0.011966759002770083,0.00027615533641120346,0.15319157665369165,0.00010855068560441125,0.24992084418811836,0.00015936286739110019,-0.1611470067740023,0.22635144434297405,-0.0030365908224593194,0.00045189128498451786,0.009272063482299503,0.00862223421391866,0.00042795897124511535,3.676614638942226e-7,120.02996000256549,151.37368285321963,180.4885623276249
18336,-0.0001620372896122357,6.113622710180622e-5,-0.12232238388461572,0.1700295151600062,0.19767202216066482,0.0027254903539550637,0.15273895354423128,4.9791223629421274e-5,0.29284241628707763,0.0001109862974653955,-0.23448249379234692,0.2894555887560711,-0.0010848449813793551,0.00141425854203739,0.013104197413565746,0.0035434822922141636,0.009583748073293147,2.13890689886143e-5,130.4858974716694,162.4495349211047,200.56989605235145
18337,-0.0002597832721364633,9.844851025134107e-5,0.0887631502896209,2.376330898800596,0.6385185595567867,0.0003448316823638043,0.03458390540171524,2.510178247973756e-5,0.19259591830121595,0.0005455759974515781,-0.5252807101322401,0.8510801722086955,-0.018571194440846022,0.011410220378526764,-0.007788074184426329,0.04975405022652212,0.20599761707831288,1.9437357185753987e-5,175.9066679050969,347.3051294357066,607.5500078172581
18338,-8.140522940697551e-5,7.72701525433131e-5,0.12826613287185692,0.6684962546648014,0.8366415512465374,1.3700602031394217e-5,0.05617081752383241,1.2930543345495866e-5,0.10681881053462172,3.739440676959783e-6,-0.8471595423250721,14.641363400170484,-0.036640095630276176,0.5633948170336084,0.1802593048815231,1.895662863506075,0.22378795536048898,3.5936388150966195e-7,168.39957436689608,415.82261294516155,1031.6836874181133
18339,-1.0875804143835984e-5,1.7159799992080152e-5,-0.3144865366303438,0.4802070307960826,0.16514459833795014,0.00015508936657433056,0.15455768122877586,8.450321021630075e-5,0.25053112542432854,2.0777529000943576e-5,-0.886866986170628,0.03856730540153805,-0.004427052906614872,0.042393039266985774,0.06712235054754513,0.02246614725943616,0.014395411733906103,9.881012685134774e-7,257.23191707081554,720.52067172213,1745.5144084212122
18340,-0.0015276821006804642,6.707173326141038e-5,-0.009936208748646102,-0.30212269762187827,0.22254958448753465,0.012356444673437978,0.12698454532212208,8.324175529637531e-5,0.2507383200260885,1.7221399880790197e-5,-0.8243577022359285,0.5747614739680575,-0.052260990500754695,0.04719840117475232,0.06414729945860008,0.03786146752081824,0.018717550342511265,0.0003194174094296119,208.57583468582166,378.45941558114083,908.9719080489104
18341,-0.00019902784292029224,2.056658278040763e-5,-0.42679780359147856,2.138275309467904,0.6872764542936287,0.00012233147183748837,0.10321998272023133,4.06980810513868e-6,0.3054412211271501,0.00015999653157399964,-0.5044360587229162,0.7241832422885449,-0.057269391520036766,0.02800782653210005,0.023379417787477742,0.020794217970031597,0.18704709786639814,4.857849637479474e-6,173.1670549952676,279.59753826264426,403.4768832710897
18342,-0.0003996810577617317,0.00018703723510046623,-0.044952686894258895,-0.42163634369591296,0.6826515235457062,0.0004818383379501386,0.05687669536548384,0.0001582155982266313,0.3077736307812672,0.0011123839844710962,-0.560386760239311,1.130129887516657,-0.009160911452237604,0.114270340133787,0.044288221787307507,0.15932048291107015,0.19651321439947533,5.854890645424518e-5,232.03354726410728,322.6872126054703,587.4770890892551
18343,-0.000352482243290335,0.0002862032429007779,0.16055947046686905,0.59858348200228,0.7019002770083104,0.001022570472145276,0.033580557995505,1.0574940294524239e-5,0.13593499052348731,4.610245125990256e-6,-0.8715342927725872,3.358805675687978,-0.004345631975141425,0.1406413752633406,0.06408638772521921,0.03115342570552141,0.2108137926549199,1.706678722101964e-5,248.25731217525626,683.5601385438196,1378.0936552653022
18344,0.0004763582774799606,0.00011838970649565516,-0.6280727048324027,1.2064253799035152,0.587174515235457,0.0021395562376115723,0.05429415345699648,1.5000175684593172e-6,0.20266324077378953,0.00280923402799787,-0.039880387901802664,0.0024326815929903755,-0.0030628319525233907,0.0003780384617208298,0.0027421770671967834,9.43526977248006e-5,0.201788975029511,2.6228788308648058e-5,160.6307398479007,180.10253629815557,178.64070555394824
18345,7.569722555719551e-5,0.00014219533908208423,-0.07450361338223987,-0.30262102355051024,0.4751213296398891,0.0001316093493382579,0.05287218715013582,8.487064782570583e-7,0.2090309449172611,9.213729396302061e-6,-0.059353393910402445,0.05572175790186137,0.00011295541757292687,0.00017765809014090095,0.008712566298209063,0.0009969286442209886,0.1776119693082956,2.105523995393334e-6,106.49361007978608,117.66684483964129,121.43794508825826
18346,-0.0001149322131981673,4.4327526710374633e-5,-1.973737830037054,7.908191867573109,0.19719667590027706,0.0001512031000307787,0.1764849222069547,2.015242552438535e-6,0.2797151332834825,7.163933027281235e-6,-0.014465917796526888,0.00022509790267747793,-0.007867744808785397,0.00011373898087091052,0.007775745212847003,0.00011868804746273205,0.02536005382358054,1.0560360121014466e-5,94.47580391872911,93.54196387436674,94.78040090709938
18347,-0.00040236734932378853,0.0014247058160449493,-0.23430224176399406,1.0448945864772492,0.32154238227146814,0.0030864233376423516,0.051093141941698755,6.022030450691698e-5,0.0907801198788908,0.00024339356802699746,-0.5664834021660502,7.826240154962884,-0.019978955641392626,0.08428878167151915,-0.016817485224806132,0.0890251134004179,0.11113088025600035,0.001170486819730172,206.87738528426934,424.873304910605,933.723279954281
18348,-0.0004852270088111526,0.0001178785076358428,-0.17829645593795604,3.357922635835429,0.4810083102493075,0.0003175387085257002,0.10773529275052919,0.0008738379945579726,0.22666303433879065,0.0013144563028611494,-0.8000828967904607,0.3124183866544191,0.1106660499043506,0.038520736285954836,0.03209814452359381,0.01928165963759593,0.15653322893937938,0.00045680960206067776,292.53105816623247,945.8182371819439,2478.4408001094635
18349,-0.00010901166664678728,0.00022297915631486564,0.020794312184756605,-0.28289393462654866,0.8249385041551248,0.00012414298553401043,0.018863275074267785,1.188053492065516e-6,0.055879383921308604,1.0133375104689554e-6,-0.6095862913328625,18.996170306370562,-0.026462962174273512,0.5595178796427966,0.011663595905905686,0.6410750768420009,0.23046076451598846,1.6135150941724616e-6,166.3987747337774,380.2676015850118,1191.8530961561166
18350,-0.0001922489223872856,3.122946448511858e-5,-0.17158433196691653,0.41618394477851206,0.6572387811634349,0.00012398471406586644,0.09838178475952432,4.684130730026698e-6,0.24470474355426106,0.00015814551790586628,-0.04292099154035254,0.0007871791630574183,-0.0022370708847869966,6.734056935059673e-5,0.004616205492952205,0.00012592058567313793,0.19028810860755427,5.46660937278078e-6,95.52653315905393,98.25248699864622,96.48577683059571
18351,-0.00018700294640888791,7.78528724829456e-5,-0.10701636832724291,1.3948444153381718,0.6441506925207757,0.00037978078424130495,0.033214091713618395,1.4730193549549627e-5,0.12659447415254296,9.026284892478393e-5,-0.4283587009947893,0.9607650274287556,-0.0013865562121353804,0.009729780406738832,-0.08270544553663761,0.06666099182183387,0.20908113168811426,1.450881404163964e-5,182.79433338058587,335.00535327147253,630.0409220852328
18352,-0.00015552050963823732,2.0088294896863684e-5,-1.0024667971524956,1.5880546413173509,0.200038781163435,2.6382047399199755e-5,0.1835293793510539,1.6156248195619079e-6,0.2691275274067769,4.262382258083253e-6,-0.43609821725791176,0.03674039864704116,0.03130473558097232,0.004829571553136687,-0.004972534898201966,0.0048343326850826445,0.02964331755236258,3.1590544207221576e-6,144.84758834028887,221.90671621011285,403.21647720342446
18353,0.00033351858216289226,0.00014504844142804405,-0.48998894432194295,2.377209596455425,0.7458204986149587,0.001161957911972915,0.024356903718049758,2.685780562934675e-6,0.08627640553796524,0.00018125125116138152,-0.010498989559239991,0.0007433299455784972,-0.007074094696052588,0.000399051626118507,0.007045170477151814,0.0004337858467279396,0.22258411912674284,1.1828375696363455e-5,120.1262193453792,142.80573750214757,152.31561880304264
18354,0.00023130462253044432,0.0003215591601554113,-0.0508374023102341,-0.15097958707734715,0.5237606648199447,0.00017248389289012007,0.05888430557212501,2.331143660856026e-6,0.26457156548574207,7.765299874591288e-5,-0.12193732419066104,0.4466519679493995,-0.00881264109220821,0.005981934891340138,0.006639866020487965,0.005996533757042779,0.17832424586865517,3.5237393433551337e-6,106.45608600327299,130.75813891809352,147.3077748339853
18355,0.00014389052374430062,0.00010077330744824729,-0.2701475285122768,1.3226419649963823,0.516002216066482,0.00043952266174207446,0.03483535726113075,7.442028808658423e-7,0.1661503680170869,7.367944769881701e-5,-0.0522010959754269,0.05209702607014236,0.005705404136874837,0.0008704568723105043,-0.008719820365460481,0.0014789941421606615,0.19353214775743946,4.212026323842451e-6,112.64066761790063,126.78556448378326,140.34346227425465
18356,1.0813600221705857e-5,9.376644812630331e-5,-0.024256552922138765,0.11831870954931123,0.4479080332409972,0.0001661084075100031,0.04688332041244812,9.391343494522379e-7,0.15634328872489328,4.18665325131977e-6,-0.18071336753253292,0.2309017435110583,-0.0008847510578099272,0.0019125019115553514,0.004351896487961076,0.002690723666917818,0.18032057923527964,1.892492186346282e-6,115.30796376137424,141.10309788809639,182.1225719102462
18357,-0.00017297089511835213,0.00032885651105309436,0.05147046789034952,4.335323215181224,0.481981163434903,0.0005130160886426593,0.056982656859206664,2.4860730482452026e-5,0.12449481499341349,7.436507802730637e-5,-0.8831851825032556,0.8059368999260846,-0.0896007595294215,0.09893263079930865,0.0471124167153327,0.0667054110882798,0.1895920210095156,1.0536353205488385e-5,309.4555614645591,709.9013870834226,1395.48210174639
18358,-0.00010978030166608223,4.684851169829745e-5,-0.06904903296090094,0.1341594998666391,0.5436066481994462,1.2006177900892612e-5,0.15056594065590304,1.4469465650952864e-5,0.326433303509041,1.870681666981644e-5,-0.4147290079588609,2.597399523845558,-0.06394547446717322,0.12677994433510448,0.011683537520652747,0.08033475361879229,0.16738795785397154,4.623028292218091e-7,123.21550024719544,146.9008594017296,186.68240439914837
18359,3.858059771694416e-5,4.7095328848778444e-5,0.1565761947676389,0.9146412389003733,0.7875224376731301,4.271300707910104e-6,0.08772526049331013,4.769755145065769e-6,0.18002891295175205,5.50726575513309e-6,-0.3423999379908673,3.8862932429011092,-0.03268866218500559,0.07150643061851482,0.041772296327626995,0.11549664662952627,0.2102266838594837,4.366644681062477e-8,152.93932845266698,218.63438265835822,303.8895599345208
18360,-0.00036995591538006373,4.9688958141043586e-5,-0.3205482282746363,1.897171858966435,0.2991069252077562,0.0001873628685749461,0.18432169106195082,5.991148768775682e-6,0.30212516645042853,2.099890882757883e-6,-0.68390456534659,1.3433290070185446,-0.029401460701140452,0.015293711446271062,0.06843867488163055,0.07925596546745711,0.06302536711056302,3.14737678460673e-5,118.59649358534553,123.70071049163784,131.88305012245368
18361,-0.00015525104791645213,7.360378372999652e-5,-0.17576800745292193,0.8122613800638878,0.5395157894736843,0.0001345564444444445,0.04571001325361147,2.1646465585938952e-5,0.2134968066030448,0.0005489662981018678,-0.3520973297511232,0.31627731099527173,-0.03126237069822228,0.00480446687463626,-0.00802237925125321,0.012861551634795755,0.18819497798106016,1.555317660343347e-5,143.44659437593273,199.26299083253866,320.94327709617704
18362,-0.0007799567706809854,0.0003512452182730515,-0.13508522920102145,0.21990127939113258,0.17185595567867037,0.012984789860264698,0.05138082466928252,2.225500702428064e-5,0.0985655006781759,0.00010605390312892303,-0.4573077812378909,0.5767559407941737,-0.022095718733409538,0.014020692555037026,0.05435213591827836,0.049383269092613855,0.03060518045130428,0.000863860391154637,155.93714084122016,194.55204825282968,318.311375447691
18363,0.00013646331697091856,4.138381951761451e-5,-0.4212891457075163,1.4171948204057507,0.5777750692520777,0.0004305710433979686,0.03384163779962279,8.378670142649109e-7,0.14016400034626644,2.9003436839051033e-5,-0.15479581188082975,0.07801571885649247,0.0013627683620706656,0.0005354283242023859,0.016284739990424187,0.0026004688137009867,0.20194416347428884,4.3621432743511385e-6,136.00323931954475,162.50302856918253,193.5280879142346
18364,0.0011844064679813488,0.0009738614005826938,-0.20875737875199887,0.4300490863344204,0.002689196675900277,0.00010682324407509998,0.14604503487192008,0.0002950135064731521,0.25334387914775053,0.0005611574495115947,-0.038747593239563914,0.3604837949451869,0.0004070325454297144,0.0007663375712987376,0.0006364412379213015,0.0006219721768095345,0.00039978165326334434,4.787963636839413e-7,117.65318632015622,144.06988166676265,176.3079730660653
18365,0.0009931386999888553,0.0006062104924928551,1.860992653841479,16.830995268523218,0.08120443213296398,0.0004739884247460756,0.1480564923639115,2.778888170488747e-5,0.2618048645852319,0.0005697364535389438,-0.9247193796089526,1.294684497754786,-0.05084183228975433,0.07407759501383844,0.026485195560527804,0.08905544586708979,0.002738355096997435,6.479931490152617e-7,271.27232868206386,855.5957766625721,2122.0513741603786
18366,0.001464891899272708,0.0003853803794322013,-0.1178904608464266,0.898545117236865,0.0022681440443213297,4.5916343490304714e-5,0.17941039731287287,0.0002893106525573045,0.32369175808813644,0.006230234902136168,-0.30391339892468816,2.8386768082420573,0.0037044954657179338,0.004711206962936319,0.022270022377805454,0.04484507239295024,0.00014572637102667924,1.6734206429744016e-7,151.4200510144451,282.9983321697428,511.5110605074316
