GDP,GDP_I,GDP_cp,GDP_kp,CPI,M,M_hh,M_cp,M_kp,M_gov,Deb_tot,Deb_cp,Deb_kp,UR,Exp_UB,s_avg,s_std,w_avg,w_std,wr_avg,wr_std,ws_avg,ws_std,I_avg,I_std,dL_avg,dL_std,dL_cp_avg,dL_kp_avg,EI_avg,RS_avg,avg_pi,avg_A,avg_B,avg_Q_bp,avg_Q_lp,avg_Q_kp
462094.0068614465,420796.5357798813,38849.15346795661,2448.3176136085835,41.85556252200531,4.0770766289816084e6,392896.7197036289,717543.8909985058,1.819659921680994e6,1.1469760965984794e6,3014.0476590403723,3014.0476590403723,0.0,0.6897241103558577,120750.0,-0.10931397376995497,0.5940179750159903,3.8696202219510383,0.17378964040102712,4.10291398801977,0.4804866133251238,3.943588776478965,0.1499696202971229,168.31861431195253,146.74680429934676,-47.96270196881495,185.86904523945927,-57.5,-9.813509844074744,31.137793537752856,196.21020358097485,9.60882492120716,8.874930692059793,4.771405950440659,3288.782630999001,3292.7612020660627,605.5892628417303
468433.71693468443,423768.8188587694,42104.03728823649,2560.8607876785663,42.096207453204386,4.0577713911538552e6,393796.6693856146,716198.9257715046,1.8228609976655922e6,1.1249147983311436e6,4255.715290088327,4255.715290088327,0.0,0.6862509992006395,120190.0,-0.11973495043674129,0.61493811294522,3.871715117879405,0.17452014412220362,4.104964926281622,0.4843004828093794,3.9449769622067703,0.14938298058236513,169.50752754350776,147.43095419416952,-54.71406757649357,171.996851714909,-62.5,-23.57033788246781,29.141551145546064,176.96558707433485,9.643290408533899,8.912045466076789,4.8198135399579884,3301.0989234024255,3319.694536443962,641.7851420128413
463911.8786242467,427148.7212780692,34524.9875603047,2238.169785872783,41.640976467759415,4.0414171545656254e6,400395.27093250805,712196.3054178312,1.825658709897933e6,1.103166868317353e6,3304.2987975524024,3304.2987975524024,0.0,0.6829268292682927,119560.0,-0.10834187613722415,0.5926435865151098,3.8781487903834244,0.18034527083446494,4.106077401907041,0.4801013716053893,3.9469612861271424,0.14877703388607408,170.85948851122768,148.24330967258743,-49.81010218642518,179.43020273041225,-46.5,-63.050510932125874,19.55651840391873,158.4544918218589,9.698806343203252,8.938431935015574,4.82024220208035,3305.4859744050405,3413.6572991910566,559.699155182031
473101.11827468296,428480.19516902,42660.37285139162,1960.5502542713893,41.671784030763924,4.0147825223420337e6,394685.7839381322,709327.8734068873,1.8281093977157723e6,1.0826594672812417e6,2908.142186419768,2908.142186419768,0.0,0.6809276289484206,119210.0,-0.1225418201110795,0.6160169743459647,3.8811020020828675,0.1799687733068609,4.105317985176527,0.466991854084495,3.9493794409464607,0.14948808323846732,171.392078067608,148.2913354009756,-56.298038814948605,181.5421209265639,-64.5,-23.49019407474303,24.954993530115818,186.592107256901,9.738760877150522,8.94706989292195,4.833583503340221,3297.112659183587,3683.079271625494,483.1813481571646
469102.6583492612,431140.3413309706,36741.2329905299,1221.0840277607258,41.66297775484154,3.9959309720392516e6,389743.17606845155,713849.1520331774,1.829635752750473e6,1.0627028911871498e6,4067.909529919001,4067.909529919001,0.0,0.6777289084366254,118650.0,-0.09709905751394891,0.5707398054660758,3.8814235486872413,0.17603651015985292,4.113536916332451,0.47721653526791746,3.950963522416362,0.14921412466463727,172.45613653238823,148.75045940699303,-47.13370012519639,180.63403959768723,-57.5,-5.668500625981931,27.80191573943928,147.43895945320241,9.767479474047583,8.97785372831152,4.8396480298271225,3493.3575692137033,3659.104741342719,307.4458424974324
477356.3105101647,431834.2338701788,42660.31425679357,2861.7623831923306,41.683318596036045,3.9806943003169564e6,388050.62862979376,715223.4170677944,1.8332129557294636e6,1.0442072988899047e6,6158.391382976277,6158.391382976277,0.0,0.6774580335731415,118650.0,-0.08685377930763014,0.5557899344748608,3.8835382799043385,0.1768737734725087,4.117757102875748,0.486018676135723,3.9523910845375925,0.1491190266231958,172.73369354807153,149.152826137947,-52.61769456319523,170.467901277934,-62.0,-15.088472815976093,3.839128048518851,218.75758718502766,9.780372757490834,8.980452708952093,4.841205900275559,3275.868809445981,3676.336459834395,688.6780790265801
467279.90127977397,428487.2022104466,36580.7144972762,2211.984572051175,41.26816359189608,3.9623618631587205e6,392575.9453310537,710229.5571398038,1.8359779364445275e6,1.0235784242433355e6,6956.972158360083,6956.972158360083,0.0,0.6814548361310951,119350.0,-0.09155038356106886,0.5809488340444048,3.8837986903476387,0.17453080937325507,4.1206523583121655,0.4908056363117993,3.9545083635651506,0.14854797866638447,171.39488088417863,148.55664868397054,-48.90215836121983,190.63102247284326,-58.5,-10.510791806099142,40.066308249200574,213.69902020689676,9.816280091638976,9.003086958178047,4.846506541727884,3233.3568392956745,3651.3154892691523,523.3199015317726
461924.13410524273,418019.41222818405,42924.463774367745,980.2581026909346,41.16779761809731,3.9364028848211686e6,384044.49735986756,715545.8267963969,1.8372032590728914e6,999609.3015920129,4876.298838623267,4876.298838623267,0.0,0.6939672393128246,121590.0,-0.12318012287984775,0.6226630621203075,3.885116739305564,0.17457457863893347,4.119126615750361,0.4973170757868343,3.956156736111355,0.14805098323331525,167.20776489127363,146.72631476751187,-66.96320125986186,193.2829477288531,-75.0,-34.816006299309244,24.011272975519024,138.4289366894753,9.839855696397171,9.02118451642517,4.8881178801393,3502.6360333826697,3510.9845107808674,247.17131484699755
460615.6716734586,420676.89156117383,38630.04825329824,1308.7318589865145,41.43456997140431,3.9194493556239344e6,384019.52961017145,721227.2937256771,1.8388391738966245e6,975363.3583914613,7823.025868112924,7823.025868112924,0.0,0.6930139720558882,121520.0,-0.11233889727673689,0.5971679702747543,3.8953445373656317,0.23039266673581763,4.1215030811602915,0.50541405608343,3.957449699807217,0.14747332308298453,168.27075662446953,148.95739060539444,-44.57434065707494,194.34620688642937,-61.0,21.128296714625268,60.89201740141043,150.55695544807878,9.856563581240158,9.040087066137573,4.890375507726608,3258.378293312262,3432.362128934775,317.3731266696881
461404.8432504177,416927.25887873955,42497.6928865677,1979.8914851104223,40.953363062791766,3.902724707675617e6,381802.8731489394,729416.6306051048,1.8413140382530126e6,950191.1656685602,9422.376845987788,9422.376845987788,0.0,0.6963643627646824,122010.0,-0.1136200637050548,0.6067909493976866,3.894185464898342,0.230020336482381,4.122018433457874,0.5107723288287311,3.9623123263663946,0.15818762171897716,166.77090355149582,147.0536212834017,-58.442535167847225,172.87057760989856,-69.0,-16.212675839236177,36.10181311522124,136.24776205419482,9.886388998505192,9.046457182396818,4.902109303993627,3367.5687684916134,3548.1793281163887,486.58213628909755
462165.02755740326,421193.40940136777,38830.3875293836,2141.2306266518854,40.517452460107656,3.866737102910389e6,386864.75374920666,710084.3009801689,1.8439905765363271e6,925797.4716446868,7436.470413317588,7436.470413317588,0.0,0.6908945686900958,121100.0,-0.09178668166835337,0.5675900798219315,3.8973739653700226,0.22982037657482493,4.129618900101453,0.5242736995386992,3.9640645674310115,0.16030750586574682,168.47736376054712,147.8221597492779,-40.6967447367782,171.38542693910844,-56.5,22.516276316108996,2.931103710498073,273.7302855447368,9.950365316662383,9.07060366327232,4.921050696256731,3387.969025445678,3519.349126727133,561.7884576954533
451842.89947221725,414481.9983292525,36697.05420948054,663.8469334842067,40.72208827653061,3.8449091495663812e6,384484.7765522875,717265.2833327703,1.8448203852031827e6,898338.704478141,5534.61768916207,5534.61768916207,0.0,0.6995605273671595,122570.0,-0.11294007992028796,0.5899194083466507,3.895653380406605,0.19934918746128655,4.126204561313088,0.5207860584731901,3.965869735296437,0.1637506307811993,165.79279933170102,146.6726495642868,-54.73596938594141,182.15621634856853,-59.0,-37.679846929707054,0.0,117.5567475004389,10.010417639295973,9.102043325943857,4.928431021562808,3302.259786617519,3579.277883529552,142.2420721549687
461026.47331715934,418054.10743229464,41746.05809729178,1226.307787572881,41.00281082723917,3.8274323342695897e6,379908.9671925288,727965.3475496984,1.8463532699376487e6,873204.7495897139,4448.729689743637,4448.729689743637,0.0,0.6947662804634439,121730.0,-0.10760237366066945,0.596919295016039,3.8977418953857765,0.1991678837577411,4.132527041415163,0.5373789863223164,3.9673013027681168,0.16807592648733058,167.22164297291786,147.0175687727002,-51.95864723690792,160.4463596757034,-66.5,6.206763815460395,1.2821350807302587,161.10449405106345,10.018825724088165,9.111292364885031,4.934509440704861,3334.2054940380085,3495.0772678387,308.7532926856405
454173.9566776377,413837.26041980484,39281.30583019568,1055.3904276372186,40.69268450776698,3.8021630538903745e6,377750.9624154879,730649.349820056,1.8476725079721953e6,846090.2336826352,2231.264593604346,2231.264593604346,0.0,0.699960047942469,122640.0,-0.09286038644299914,0.5625317589843365,3.8971309137789554,0.19876402767344495,4.130651280441473,0.5424061606194709,3.9684722901906992,0.1674935848845779,165.53490416792192,146.2577268532123,-48.234766942785534,176.397949075873,-61.0,2.826165286072294,16.962059454231657,153.98213393964232,10.063792095074142,9.13693191145284,4.93688219361729,3373.425224625978,3602.729875134939,277.64008427239287
461050.5203459346,419464.1094576307,38836.91103253238,2749.4998557714835,40.38856012357075,3.7792475789346476e6,383355.8375037572,723259.755542683,1.8511093827919094e6,821522.6030962981,3923.877955468506,3923.877955468506,0.0,0.6931681981622053,121450.0,-0.08333732436272565,0.547274036731034,3.897554883123094,0.1977376617536403,4.137526878648382,0.5574207963854125,3.9695047380894524,0.16689068247997713,167.78564378305228,147.3109281682386,-36.29604939312806,188.2701069801565,-55.5,40.51975303435973,25.079885606721415,277.7482362900518,10.081003451252881,9.150457307223707,4.94166991849163,3465.13646779423,3270.849131476982,709.866325125412
449955.6553720356,412197.2497435225,36267.179969624434,1491.2256588886212,40.30858046157802,3.757020368145503e6,386409.64375064685,724111.2994224344,1.8529734148655203e6,793526.0101069014,3976.875549185294,3976.875549185294,0.0,0.702076677316294,123060.0,-0.10981176434206277,0.6162773340483445,3.892498118673687,0.17063817210099508,4.13619710714192,0.5673363956276709,3.9706140538889776,0.16634710300851446,164.87889989740898,146.08974712677954,-58.5550609646036,181.8372093412745,-60.5,-50.775304823018004,0.0,148.62724884480673,10.15570072113563,9.156453723462743,4.949808860876871,3460.047492371338,3430.954905758981,370.99508201066163
457395.14374824497,413299.1044310712,41552.926932724375,2543.1123844493923,40.05233158837805,3.738553488077079e6,390664.28519540426,725087.4931501437,1.856152305346082e6,766649.4043854494,7428.005445484794,7428.005445484794,0.0,0.7012779552715654,122920.0,-0.12690127725135672,0.6250670300156025,3.894181788253981,0.17124470598669644,4.131389489699727,0.5687350963832802,3.971762723284428,0.16586883754967946,165.31964177242847,146.49930930583872,-48.414279490755014,186.7699605727049,-64.0,13.928602546224957,15.851465674166842,247.21181404830713,10.177330942208096,9.198400075426452,5.013536766904326,3346.1439075263643,3366.485983179741,687.9352928180692
451250.6125059006,412401.7425519055,37345.76127286299,1503.108681132164,40.12795417729091,3.7245635053259023e6,393223.3164844526,735236.3942500926,1.8580311911974975e6,738072.6033938591,7202.89771560639,7202.89771560639,0.0,0.702076677316294,123060.0,-0.12189122592368733,0.5872720556930228,3.895208754167216,0.1714101152761589,4.13194530612643,0.5716633768995655,3.973308587287547,0.16536995510006094,164.9606970207622,146.2123217163558,-50.235455668290435,193.3307859472778,-47.5,-61.17727834145217,0.0,148.07479790907314,10.243467224510114,9.212449186972995,5.031630761435355,3343.6721221290995,3475.2706841549934,397.96820296949636
457087.43577410403,415862.5771520403,39546.70343248116,1678.1551895825687,39.68461989977529,3.6967606781447036e6,394493.0695878876,730268.0688058565,1.8601288851844755e6,711870.6545664839,7120.111097140085,7120.111097140085,0.0,0.6983619656412305,122360.0,-0.12286583573018857,0.5960669972620256,3.897809285958877,0.17163269596517403,4.1351079722407444,0.5835481829260049,3.974217108733422,0.1648433212359557,166.34503086081614,146.9362150956557,-41.80795057578548,169.26804065026116,-55.0,10.960247121072557,9.955121269910038,185.4406786698532,10.260530970944885,9.25335251137765,5.049708895167417,3563.501314215349,3419.4722552079074,455.23807203752614
463185.9313686797,419233.4838292287,42410.96034625907,1541.4871931919445,39.700786680326665,3.6716312125976486e6,389588.9302329616,733031.6779741822,1.8620557441759654e6,686954.8602145396,6688.042226652151,6688.042226652151,0.0,0.6949220311875249,121660.0,-0.11412866182074936,0.5730024899296334,3.8997304778670436,0.17158260422132682,4.134716033525832,0.5850847491711109,3.9753014755514973,0.16438933108477752,167.69339353169147,147.5873757429741,-41.94746194207431,167.62434180162845,-53.0,2.2626902896284355,21.305662446449368,172.9400357378576,10.287065700039818,9.257210017845903,5.054240843256776,3448.2015722398196,3691.9270136569553,412.05611091441097
462930.18637919036,425771.5374082756,35495.945389957706,1662.703580957107,39.70602586617405,3.6461586339030485e6,390442.3325606795,727853.5378639686,1.864134123652162e6,663728.6398262383,6307.938020567397,6307.938020567397,0.0,0.6869252299080368,120260.0,-0.09706246957332658,0.5855043644112617,3.9007341646161815,0.1719037698057761,4.137198837849055,0.5903373435885472,3.9764393147723895,0.1638972565733466,170.30861496331025,148.7249730213283,-44.036825952383936,170.18803946500898,-56.0,3.8158702380803264,19.03366903090004,196.32507533622524,10.337611345764428,9.291095395732595,5.054325348975754,3641.666599418688,3689.7005328756295,452.6776082863895
469315.01246226626,420107.9966540312,47659.76574624491,1547.2500619901225,39.74651372148572,3.615751638855138e6,379038.8953583183,730556.2947974603,1.8660681862296495e6,640088.2624697099,5812.621673183303,5812.621673183303,0.0,0.6938449240607514,121520.0,-0.1168436981429816,0.6128840453712647,3.9017185143474378,0.17111152392772713,4.134176855397372,0.5880669455582237,3.977625311945175,0.1633677314749844,168.04319866161248,147.83543689604363,-52.606700978022786,194.05783547998396,-71.0,20.96649510988605,63.6487498399529,186.1580127714365,10.36027334019268,9.289667115324747,5.0564999525647085,3522.6247254668683,3509.6783978652543,414.7138394551337
466025.35314098076,426061.308656089,38179.33464869098,1784.7098362007487,39.214970395306764,3.5754701680287463e6,378939.3970492734,710649.0177983096,1.8682990735249002e6,617582.679656263,4210.209552999009,4210.209552999009,0.0,0.6869252299080368,120260.0,-0.07313839434411563,0.5289969202868092,3.903681394145878,0.1721973763275918,4.144167691031736,0.602343344445066,3.978899361699151,0.16288963596255976,170.42452346243562,148.90439825386062,-45.47226573849517,169.73101789313162,-58.0,4.638671307524151,24.390668817890056,207.08758424427174,10.393748080664002,9.358438802743533,5.048428375459244,3625.8806140249058,3662.13417363788,487.92714596900487
455247.39583027747,415078.48543649074,38923.7780365809,1245.1323572058245,39.24113076827194,3.5487043392949314e6,377455.36629269825,710427.0583533661,1.8698554889714075e6,590966.4256774591,4631.148547008873,4631.148547008873,0.0,0.7004,122570.0,-0.08759229287032708,0.5541065005604321,3.901810988258029,0.17059058890520973,4.146076849340804,0.6122606558448219,3.9803778364215017,0.1627688082588541,166.0313941745963,146.87146790851668,-53.5909217525973,187.0637961761144,-67.0,0.04539123701350718,55.8747090546567,156.55706693878045,10.418909974924782,9.378557930804064,5.057250883497685,3672.221563131299,3469.0014233588918,318.3146665274032
