CPI_cp,CPI_kp,D_ep,EI_avg,Exp_UB,GDP,GDP_cp,GDP_growth,GDP_hh,GDP_kp,GINI_I,GINI_W,IN_d,IN_g,I_20,I_80,I_max,I_min,LIS,M,M_cp,M_ep,M_gov,M_hh,M_if,M_kp,N_goods,Qmax_ep,RD_ep,RD_total,RS_avg,U,W_20,W_80,W_max,W_min,YK_avg,YL_avg,YSB_avg,YUB_avg,Y_avg,avg_A_EE,avg_A_EF,avg_A_LP,avg_B_EE,avg_B_EF,avg_B_LP,avg_D_cp,avg_De_cp,avg_Du_cp,avg_N_goods,avg_Q_cp,avg_Q_kp,avg_Qe_cp,avg_Qs_cp,avg_n_machines_cp,avg_pi_EE,avg_pi_EF,avg_pi_LP,bankrupt_cp,bankrupt_kp,carbon_emissions,cu,dL_avg,dL_cp_avg,dL_kp_avg,debt_cp,debt_cp_allowed,debt_kp,debt_kp_allowed,debt_tot,debt_unpaid_cp,debt_unpaid_kp,dirty_capacity,em_index,em_index_cp,em_index_ep,em_index_kp,energy_percentage,exp_UB,exp_subsidies,green_capacity,markup_cp,markup_kp,n_mach_EI_avg,n_mach_RS_avg,p_avg_cp,p_avg_kp,p_ep,percentile_100,percentile_25,percentile_50,percentile_75,returns_investments,rev_capitaltax,rev_carbontax,rev_energytax,rev_incometax,rev_profittax,rev_salestax,s_emp,s_unemp,switch_rate,total_C,total_C_actual,total_I,total_Q_cp,total_Q_growth,total_Q_kp,total_w,unsat_L_demand,unsat_demand,unsat_invest,unspend_C,w_avg,w_req_avg,w_sat_avg,τˢ_ts,τᴱ_ts,τᴵ_ts,τᴷ_ts,τᴾ_ts,τᶜ_ts
82.23707664399873,53.50901938166106,450477.75562493486,0.0,0.0,713592.9941408031,146563.1424662753,1.0426177504980965,559527.4806941701,7502.370980357781,0.26099868733440873,0.583593976298697,26.65737252412252,17.771581682748344,129.14695346071807,313.28435749274104,593.9373691997971,70.59162064100676,0.5685490118883001,848472.0297855712,199049.3172972136,7.606204313010328,163746.1125406444,375202.53585007007,108983.10706888315,1483.3508244469817,42326.981868340605,721839.3924652681,44.42895420687086,409.28056403711577,0.0,0.0508,11.868830080107614,273.40053431930625,818.4650045094246,5.684341886080802e-14,34.59436726428255,121.71377751275007,65.72484750063543,1.778,223.81099227766805,1.2369279073242057,0.8276734287061377,1.8064687183947314,1.2208966457907677,0.8517193488821617,1.2400992176371644,2671.507379664164,2888.968681377115,194.5122742888407,211.63490934170304,2694.494771793173,780.0,3458.8522533969103,3247.92044875096,3635.375,1.2311826143966949,0.8316755778603506,1.7505002608866824,0.0,0.0,626401.946274314,0.7308769778867698,98.06042220460081,90.69808762747044,171.6837679759045,448.2582111869249,1.1072990959758721e6,0.0,21266.669448225603,448.2582111869249,0.0,0.0,520000.0,118.37963874877673,127.35367002908455,106.8917330691632,135.26095621677626,0.40132178696129744,4445.0,164312.11875158848,0.0,0.1054635673981021,0.18138434638891204,0.575,5.695,1.0362119008212056,0.6421826920257384,0.01,401.0289342140794,5.546065355496928,46.683860172771695,147.06519761776434,0.23417318376437452,28828.639386902214,0.0,0.0,101428.14792729178,38536.911991159606,0.0,0.3135735890993585,0.3624860385345401,0.04716981132075472,554262.3989111122,553649.5479879366,10633.3347241128,538898.9543586347,0.004538747361648915,15600.0,405712.5917091671,0.09843753068758565,0.06786843698735859,0.5023923444976077,0.0011057053922105542,1.7000558122163067,1.7293105392126773,1.681274718348941,0.0,0.0,0.25,0.25,0.25,0.0
82.08284913735754,49.31748163573652,455761.90842590673,0.0,0.0,702074.4591403197,137758.16291974686,-0.4710299515549265,555480.3335938177,8835.96262675524,0.2596806787631015,0.5790822439337115,27.02866533749609,18.019110224997394,128.29022597035018,310.8257290019992,583.8149741684997,70.52479646401846,0.5812144980106616,849979.3598756297,198700.21248017144,7.606204313010328,163703.44690328848,383887.14964771655,101985.75305455033,1695.1915855897444,54609.10204193374,721839.3924652681,45.047775562493484,576.7145117681337,0.0,0.0452,13.187362909369483,279.0607945474046,831.6954424643044,-2.842170943040401e-14,32.694932120664916,122.41675630060443,65.49844501625779,1.582,222.19213343752713,1.2370533629937022,0.8276547282939761,1.8082256211908767,1.2216498647043121,0.851849501508771,1.2398178690828205,2643.393245332972,2884.378875892292,166.4592592641528,273.0455102096687,2704.8038461989945,1010.0,3459.7171165594937,3208.6774244293283,3633.625,1.231420147456782,0.8315568823431407,1.7526275956836357,0.0,0.0,629885.6348579526,0.738233221221977,95.64027881231225,82.48521971709306,227.1908697645045,194.99749797435663,1.0935914395923421e6,0.0,24823.758339875614,194.99749797435663,0.0,0.0,520000.0,119.03799844656697,127.77284921465353,106.50699960634911,174.87579132277625,0.3976657279378454,3955.0,163746.1125406444,0.0,0.10541974780753652,0.18087673299911142,0.8,6.855,1.0342685878492792,0.5918784064209859,0.01,408.01792432840995,6.489753198745541,48.92630087624246,150.78546103294875,0.21784855509165413,27245.776767220825,0.0,0.0,102013.96358383691,36815.84393254934,0.0,0.3157587326374318,0.36605049836723774,0.04613413071337035,546862.2942862416,546795.7197961711,12411.879169937809,540960.7692397989,0.020848080027794303,20200.0,408055.85433534766,0.08052730586068968,0.059241280099867594,0.47224036577400397,0.00012173903881496084,1.702040966890654,1.73006797871666,1.6819760088482083,0.0,0.0,0.25,0.25,0.25,0.0
81.92682312243711,47.37616757329422,453602.316473582,0.0,0.0,705294.1127074764,148013.8674098003,-2.2058391339769066,548730.8653155672,8549.379982108874,0.25848144594064065,0.5777972176620312,27.345714505554405,18.230476337036272,126.39956499119202,307.71726572527115,571.6646681961461,70.69603322910288,0.5752741504357867,851830.8940331797,196360.5985809739,7.606204313010328,163805.00288321543,378356.76350599737,111472.75974159528,1828.1631170847616,55395.83463044425,744133.7325783594,45.57619084259068,666.170149339481,0.0,0.0484,13.389345824050196,275.27041845608437,812.5847530678232,-2.842170943040401e-14,30.595725916365097,121.72124144854658,65.48137876131538,1.694,219.49234612622706,1.2365551977523697,0.8275713844337617,1.810630376442355,1.2220575819583126,0.8512319008223634,1.2395507100954246,2684.587079439899,2869.4736016332586,167.62694929239098,276.9791731522213,2688.5207423805923,1051.25,3453.8315505036458,3125.1067404901846,3641.375,1.2317082354155637,0.8313767034473473,1.755329500104606,0.0,0.0,627966.087003437,0.731827705075332,84.6022137687251,66.6964278470174,263.6600729858025,225.4560525468416,1.1085225029145742e6,0.0,25150.9811890264,225.4560525468416,0.0,0.0,530000.0,118.67523555457711,126.90947473955454,106.50699960634911,181.69292399887973,0.3988813005789095,4235.0,163703.44690328848,0.0,0.10545266622179993,0.17843193354288905,0.87,7.845,1.0323026131320827,0.5685799362734674,0.01,401.3572110928413,6.464557883145113,48.64146315632238,148.90758947728705,0.1992494795960349,25496.438263637603,0.0,0.0,101434.36787378885,39359.85824220576,0.0,0.29961276262791975,0.3520354343001638,0.03974358974358974,554486.493169241,554261.2514572865,12575.490594513196,537704.1484761185,0.021572122683806295,21025.0,405737.4714951554,0.12165786848246507,0.05877081719806817,0.5174985656913368,0.0004062167694420804,1.7239234386933222,1.7307065113096385,1.6827523601397032,0.0,0.0,0.25,0.25,0.25,0.0
82.06126445497111,62.32409185484875,450538.4635543563,0.0,0.0,721296.3721154517,157970.537168622,1.2960777015825122,555127.3588011995,8198.476145630288,0.2601061310396837,0.5812520671224397,27.216138988414922,18.144092658943283,127.59114855842374,310.78757327875036,585.0389498720226,70.75285949495617,0.5598305085486878,849455.3469311899,197224.5871231149,7.596734749889123,163139.63044703897,370200.8969257021,117447.6660162326,1434.9696843513916,50290.38644534886,744133.7325783594,45.360231647358205,674.1347613730181,0.0,0.0556,12.034065466869322,269.187493811588,788.4333913905034,0.0,33.44182792247856,121.14111444471504,65.52200115328623,1.946,222.05094352047982,1.2360449011831665,0.8273076906256149,1.8137177905801818,1.223195347704745,0.8501540922925059,1.2407291365931956,2723.8156177652577,2866.0216870530653,172.54903448950282,251.45193222674428,2698.28837683781,773.75,3448.5735611292553,3125.959929788824,3654.375,1.2320267667549205,0.8312272312615775,1.7584124141421784,0.0,0.0,625260.0199398602,0.7301421832428183,56.681108315554425,70.49455331819226,-81.45334171082371,172.65491032224364,1.12656645076299e6,0.0,22389.77476803491,172.65491032224364,0.0,0.0,530000.0,118.16383350143613,127.31909941406765,106.50699960634911,133.54392506173275,0.40060762165390335,4865.0,163805.00288321543,0.0,0.10562376824242442,0.1795842596137886,0.825,3.06,1.0339966143590118,0.7479758281483897,0.01,394.2630435468683,5.607613132577624,46.743646542804385,145.70713185887263,0.22096755726390296,27868.18993539884,0.0,0.0,100950.92870392922,41557.263479472145,0.0,0.29805715157277785,0.35071490418359125,0.038560411311053984,563434.6000354276,563283.225381495,11194.887384017455,539657.675367562,0.0011428714228331172,15475.0,403803.7148157169,0.181847719019551,0.05957434757228401,0.20334620334620335,0.0002686641074636231,1.7243966034116305,1.7308266336808777,1.682960729472497,0.0,0.0,0.25,0.25,0.25,0.0
81.99279427630256,50.36919373938827,450333.575207967,0.0,0.0,710565.9690627812,146212.70887066156,1.320649577183011,558754.1522134971,5599.1079786225,0.26170111416609315,0.5775932264922092,27.03230781326138,18.02153854217425,128.0243431244677,312.372601311882,594.7018963557803,70.3478638949632,0.567601574752698,847788.9654522081,196903.30779947664,7.592300015621864,161764.47814015736,377397.7583959487,110649.28569596597,1066.5431206438327,58347.42809143387,744133.7325783594,45.05384635543563,604.7982155563084,0.0,0.0576,13.563380291194989,273.80598087131017,803.6644369040679,-1.4210854715202004e-14,35.23429980486979,120.99550890171342,65.25585217881552,2.016,223.50166088539873,1.234520276029442,0.8272660178744646,1.814913881781079,1.2242891758758592,0.8495414643376874,1.241800613771448,2669.340861910748,2872.090280093406,146.20928754157046,291.73714045716935,2709.6260701393335,651.25,3447.8300801230744,3165.4014714197115,3654.125,1.2321901406262235,0.8311022029360114,1.7607232946833564,0.0,0.0,624992.7043361138,0.727833276281107,69.16112808332262,74.92607974799725,11.511611436576057,-7.105427357601002e-15,1.1031145814864996e6,0.0,16152.449727650157,-7.105427357601002e-15,0.0,0.0,530000.0,118.11331526024671,127.82273910856838,106.50699960634911,112.34217408291664,0.4007789655232076,5040.0,163139.63044703897,0.0,0.10565663543447709,0.18053776647899733,0.695,3.665,1.0331338695134618,0.604500415154538,0.01,400.3158471536891,6.543192574010798,48.558294163820854,148.4190795419972,0.23794040004676978,29361.916504058154,0.0,0.0,100829.59075142788,38106.697453330635,0.0,0.3163235611447366,0.3641937141432566,0.04482758620689655,551565.6233765734,551557.2907432504,8076.224863825077,541925.2140278667,-0.011067336764017855,13025.0,403318.3630057115,0.13087659125908335,0.0519292073593543,0.40252293577981646,1.5107238322875638e-5,1.722229426760524,1.7306013869517243,1.6829168546587068,0.0,0.0,0.25,0.25,0.25,0.0
82.10113365978145,48.23662408990524,454534.755632662,0.0,0.0,701300.1429459975,138910.632079916,-0.777393974810378,553405.9558062102,8983.55505987136,0.2600030215237151,0.5718081317342069,27.020014512478024,18.01334300831868,127.04369239799831,310.01385723069194,583.3108848777308,70.96402495532263,0.5778401092145646,849639.6209187723,193412.87355625615,7.592300015621864,163232.62026946418,386685.896768849,104246.34641357455,2054.291610612767,69928.0314452889,744133.7325783594,45.033357520796706,448.84460071205064,0.0,0.054,15.36785610988359,279.4381979174543,815.0545434133688,0.0,33.19478570878981,121.57180535763142,64.7057912560629,1.89,221.3623823224841,1.2352864780779824,0.8268084314250317,1.8183148736562456,1.2241442262457451,0.8496460746949797,1.2418738635155155,2629.861550520552,2860.7822539651866,131.7834630202277,349.6401572264445,2687.764567288078,1128.75,3442.4691849917276,3102.9132858901685,3659.375,1.2322932692118729,0.8310256727401379,1.7629242871400652,0.0,0.0,628578.237876524,0.7249380736607571,92.79936898361231,62.41332553982011,396.659803421534,124.23722110582239,1.0882356348666202e6,0.0,27122.136909817353,124.23722110582239,0.0,0.0,530000.0,118.7909219754875,126.7632419066861,106.50699960634911,194.48695446686247,0.3984928437064089,4725.0,161764.47814015736,0.0,0.1055954713606244,0.17918618682329493,0.89,9.195,1.0344989783314034,0.5789066118245004,0.01,407.4592995775743,7.995141751426429,51.04656291940173,152.1964305817557,0.2198925733546841,27662.321423991547,0.0,0.0,101309.83779802626,37285.86596737978,0.0,0.316557701285405,0.3632814122794258,0.039257981018119066,544196.923939854,544117.8174333101,13561.06845490867,537552.9134576157,0.0025034759423455824,22575.0,405239.35119210504,0.10078074056432595,0.04771918996615158,0.5523054040654437,0.00014536375173024307,1.7409874721573777,1.730717302286164,1.6830042693527532,0.0,0.0,0.25,0.25,0.25,0.0
82.24410768629929,57.64237231000393,449502.317041537,0.0,0.0,710032.2469901915,153546.58403587513,-1.7804959485146974,547858.8979124186,8626.765041897737,0.2595413843671109,0.574773053951822,27.27208533795972,18.181390225306483,125.12619882938772,308.21992450087265,578.5213786162369,70.7167916478879,0.5651978373444795,852215.7191336706,192925.11068439254,7.592300015621864,163190.81272937419,379984.7634826099,114125.28790778162,1982.1520294967634,69604.10064434202,744133.7325783594,45.4534755632662,723.5068983086999,0.0,0.0624,14.198801840732955,275.2195786365164,809.3983641941518,-5.684341886080802e-14,31.273903924072364,120.39260713310935,65.29304810778574,2.184,219.14355916496743,1.2344218801887865,0.8264360537022327,1.8215172696452382,1.224234003619617,0.8497168733086774,1.2409806968540331,2675.6719425135498,2840.9548058803043,132.8190103368104,348.0205032217101,2674.052557764964,965.0,3430.4727545349956,3017.286958757971,3666.875,1.232627285200992,0.8308077144001069,1.765902037897837,0.0,0.05,624234.9191581393,0.7206266122304984,53.3281134126287,52.31658513527916,63.44339618612349,1020.42892375219,1.109120062397314e6,65.76010895834249,26834.06298645688,1086.1890327105325,0.0,65.76010895834249,530000.0,117.97010635715924,126.03574538725661,106.50699960634911,166.38034171963844,0.4012654880652772,5460.0,163232.62026946418,0.0,0.10566492435740545,0.18145168557319283,0.75,5.305,1.0363004940689757,0.6917886788535481,0.01,401.47871247284354,7.0020430659838615,49.70119732684025,149.7936687065081,0.20219190941147208,26061.586603393644,0.0,0.0,100327.17261092439,40661.318694458234,0.0,0.29786659976394947,0.3514320088548465,0.035543996532293023,554641.7262843377,554560.0311986571,13417.031493228444,534810.5115529929,-0.0018412964322309696,19300.0,401308.69044369756,0.14319272154341867,0.04729194879620719,0.36251032204789435,0.0001472934361211875,1.754372493219386,1.7305673273556734,1.6831377722788694,0.0,0.0,0.25,0.25,0.25,0.0
83.05405008549864,54.26815725009236,450570.5052330071,0.0,0.0,725621.1735579375,161006.29022782427,0.8138997149306585,554738.3637202885,9876.519609824772,0.2629025231159792,0.5798896865688203,26.970139022492223,17.980092681661485,124.69305660079726,311.933340310966,599.2413156345797,70.61033904606722,0.5522959671721249,850775.171326527,194289.4682777698,7.592300015621864,163723.80455385588,372387.56198652193,118520.89141311464,1845.8527952492338,66995.10851493127,744133.7325783594,44.95023170415371,704.012065358037,0.0,0.0628,12.744675637919443,270.49093428511844,809.7269976399754,-5.684341886080802e-14,34.193726041139726,120.22729435522591,65.27632509174968,2.198,221.8953454881153,1.2353412705337432,0.8261630558840078,1.8256585511804484,1.2242641405634132,0.8492987236200717,1.2397774030960858,2686.728785193941,2834.4620352743154,134.51853175935872,334.97554257465634,2673.6838245455037,1040.0,3419.990162140902,3022.9899759591976,3666.5,1.2328632111036264,0.8306317419084718,1.7688620949491545,0.0,0.0,625043.2818131413,0.7195567626819804,69.4899125573003,56.78437658387579,196.54527229154544,2078.8263231232695,1.1246711304327517e6,0.0,27621.19504871237,2078.8263231232695,0.0,0.0,530000.0,118.1228735694042,125.95821090829615,106.50699960634911,179.1718138729785,0.40074653514676534,5495.0,163190.81272937419,0.0,0.10551620920331287,0.18167877784254377,0.515,7.665,1.046506011911776,0.6512934028106004,0.01,395.9206773713557,5.962286888003566,47.293285287085666,146.64384963199026,0.22496774428367716,28494.771700949776,0.0,0.0,100189.41196268835,42967.80598777391,0.0,0.2991077111388874,0.3528286795517458,0.03569873748367436,562376.8270843287,562335.565216376,13810.597524356192,534736.7649091007,0.0010569432471730592,20800.0,400757.6478507534,0.09909752233652125,0.047680517390664985,0.49144254278728605,7.337049815281382e-5,1.7382604199522411,1.7299210084733685,1.68271782981563,0.0,0.0,0.25,0.25,0.25,0.0
82.81172119804994,50.97022884388605,449029.10826804454,0.0,0.0,717952.6041250651,150044.90694745065,1.4960615660721899,559132.4891282339,8775.20804938058,0.26409312298267845,0.5779328372654667,27.034230313980427,18.022820209320283,126.76577856177931,313.9473004882646,606.0996655229837,71.05108755939074,0.5590397180073553,849663.7949399805,193414.35655949975,7.591650003964375,163189.38300309592,379669.2938728097,111623.24642442993,1759.9234301412728,71275.05797493055,744133.7325783594,45.05705052330071,735.5869267411103,0.0,0.0628,13.338086666177418,275.4304680296228,824.0513021045828,-5.684341886080802e-14,35.55626742393441,120.40920640581683,65.48952182154235,2.198,223.6529956512936,1.2340304123543377,0.8262760241779507,1.829729848709551,1.2247632121347278,0.8495149523636544,1.2396546479293384,2644.349919985375,2831.819091610113,137.203659727879,356.3752898746527,2665.7496672838124,1041.25,3412.139551345745,3036.7902004894418,3667.75,1.2333073684838722,0.8303496234924816,1.7723636549597885,0.0,0.0,623544.5774653006,0.7196202238370393,64.31930333559417,58.36966919578468,123.81564473368894,2102.901088905407,1.1037015144838928e6,0.0,25647.34038057605,2102.901088905407,0.0,0.0,530000.0,117.83964316064855,125.42787722656108,106.50699960634911,179.3902612359204,0.4017097390560159,5495.0,163723.80455385588,0.0,0.10552440042600086,0.1794056151888023,0.505,6.675,1.043452595042714,0.6117136727673402,0.01,402.73060235571495,6.482811932485365,48.74214752335578,149.5153083849392,0.23870471958204995,29630.222853278658,0.0,0.0,100341.0053381807,39848.60596396545,0.0,0.3165846963394405,0.3660590826360211,0.03695652173913044,551890.8190134054,551850.7572419466,12823.670190288021,533149.9334567625,-0.01098495513796382,20825.0,401364.0213527228,0.12078320157390798,0.04932626886231798,0.41991643454038996,7.259003063386782e-5,1.7301870831728945,1.7293676615373992,1.6820033125260125,0.0,0.0,0.25,0.25,0.25,0.0
83.03850547020198,51.40783909575095,444275.76857120043,0.0,0.0,705892.8276457771,143467.86179587897,-1.5340750318491896,553619.4981817286,8805.467668169556,0.2634844655091748,0.5736272113053515,26.941746496082676,17.961164330721783,124.81241593267873,311.34065807271134,588.5903265322625,70.55614289826926,0.5685616259231132,851759.0866626961,191900.5945890759,7.574809386148003,162504.31198212435,389133.801095448,106015.68858886794,2197.11559779375,77381.68183190748,744133.7325783594,44.90291082680446,686.0864203412056,0.0,0.0652,15.04524375061331,280.61712772941866,824.9728620115867,-1.4210854715202004e-14,33.486973927328954,120.40307214412408,65.27575320123835,2.282,221.44779927269138,1.2339031153746263,0.8262482141966639,1.8327667583379956,1.2246066021377922,0.8496260035285731,1.2393535653611016,2600.3522641732284,2821.765989230742,155.4708725666658,386.9084091595374,2630.885383456713,1103.75,3402.7722202089567,2998.9066089544467,3670.5,1.2336070449960688,0.8300612684672899,1.7759668962964552,0.0,0.0,610027.6352699248,0.7167972483735134,69.48616228457578,53.64849808596543,227.86280427067936,2225.464301261524,1.0883099819181808e6,248.31726318839577,27809.340008834253,2473.7815644499196,0.0,0.0,530000.0,115.28516397425095,123.69420995698559,102.49650948331703,190.21590658058136,0.3951493604269058,5705.0,163189.38300309592,0.0,0.10538150613846818,0.17870052946011572,0.705,8.185,1.046310145083559,0.6169656047378406,0.01,410.65929410019925,7.660745400063381,50.927025916439746,153.36701633601425,0.22050093639220675,27905.811606107425,0.0,0.0,100335.89345343674,38243.19567540895,0.0,0.31769265780427053,0.3675795833611891,0.03923278116826504,544183.7473704861,544154.9909590902,13904.670004417132,526177.0766913426,-0.010572683137215577,22075.0,401343.573813747,0.09770487456476407,0.05641540289504431,0.5033745781777278,5.284320146448085e-5,1.7356845958106564,1.728940270485564,1.6815860663322295,0.0,0.0,0.25,0.25,0.25,0.0
83.19121320551909,52.109926906727125,441916.6397718301,0.0,0.0,711210.2123109772,156006.88170575234,-2.1476196385813395,546602.8810203786,8600.449584846221,0.2634799881834036,0.5772468802107253,26.656546114272025,17.77103074284802,123.86676859952212,308.07670932139,578.2115467478127,70.44265874984148,0.5592098227936722,851948.4919748908,190500.6142409707,7.574809386148003,162341.97239898017,381811.70944568916,115370.60076291938,1916.0203169452366,75157.02295266822,744133.7325783594,44.427576857120044,739.7442609208514,0.0,0.072,13.528325817938168,275.62587728804016,825.6280479990897,0.0,31.80470657666038,119.31472103864138,65.00172479284973,2.52,218.6411524081515,1.2335612091850285,0.8264076453584215,1.833611539473091,1.2248401644343592,0.8495922687269907,1.238835472669168,2642.1810857990577,2808.577418732573,160.10974921466027,375.78511476334114,2631.057791401445,965.0,3391.079665826203,2943.461767490849,3670.625,1.2339419390751174,0.8297713232279388,1.7799892243387967,0.0,0.0,607886.6621624485,0.7134074518102314,50.011614177700245,51.4336652604238,35.791103350464724,1012.9801545659066,1.1078499453402753e6,248.31726318839577,25634.523627301292,1261.2974177543024,0.0,0.0,530000.0,114.88055536065815,123.61855808780788,102.49650948331703,166.3145831137225,0.39654107405835964,6300.0,162504.31198212435,0.0,0.10528147640386072,0.17748075639832733,0.58,5.715,1.0482343084796881,0.6253916354463319,0.01,404.37980123618695,6.635023241616345,49.27491878906141,150.60899184623793,0.20433014612921807,26503.92214721693,0.0,0.0,99428.93419886786,41307.22659400489,0.0,0.297682359938319,0.34887109060118277,0.03383128295254833,553950.3585301774,553924.9726701374,12817.26181365064,526211.5582802889,-0.01804598230407333,19300.0,397715.73679547146,0.1517182887757963,0.05713530773256681,0.3868149324861001,4.5826958407158e-5,1.7396589833408111,1.7282788883584304,1.6812577811387905,0.0,0.0,0.25,0.25,0.25,0.0
83.43288008819513,51.64134546348218,438353.13292895176,0.0,0.0,723529.6106134432,164335.81091416566,0.02650857666396409,552756.0796184436,6437.720080833889,0.2657112180460554,0.5821167933073033,26.514998386309806,17.676665590873206,124.83728698087273,311.5465673156384,594.3502603534768,70.39331401520936,0.547623119198162,849320.4328633498,192068.7719390697,7.574809386148003,161636.9661825539,373605.65161793877,120179.71113132208,1821.7571830791958,66689.80609652984,744133.7325783594,44.19166397718301,686.3047546597151,0.0,0.0768,12.02248799156257,270.7016346746607,795.8421135558912,0.0,34.611180228875796,118.86646265890961,64.93678895959205,2.688,221.10243184737743,1.2332107572402875,0.8265921808080561,1.8343654833473952,1.225118634478759,0.8498337893382025,1.238636710428337,2667.9974231529213,2807.3201019888015,171.48673905557166,333.44903048264916,2625.661338870468,802.5,3383.053270187934,2959.9712043852696,3674.125,1.2342150088184214,0.8295216887210582,1.783253633357408,0.0,0.0,604806.4498553339,0.7115652834668453,47.28767730367974,54.59146198583021,-25.75016951782544,751.2398935588094,1.1219242748923884e6,220.7264561674629,20832.934148920773,971.9663497262723,0.0,0.0,530000.0,114.29844602598172,123.32937537362136,102.49650948331703,138.33101847425428,0.3985606138580479,6720.0,162341.97239898017,0.0,0.10535580420179237,0.17753711407880232,0.37,4.505,1.0512793838894978,0.6197680060819061,0.01,398.1183850219059,5.7000805377663335,46.92152362243439,147.02905340659538,0.2266246645442332,28842.65019072979,0.0,0.0,99055.38554909133,42797.65848624564,0.0,0.29860530686202774,0.34783960205994435,0.03443708609271523,561045.983305704,560962.1374461942,10416.467074460385,525132.2677740937,-0.023092499154868818,16050.0,396221.5421963653,0.13623740855219424,0.060393624073674254,0.34153846153846157,0.00014944561052865346,1.7407680515778174,1.7268919036419743,1.6802067340157454,0.0,0.0,0.25,0.25,0.25,0.0
83.1816377905507,48.68989150348894,440973.54478281236,0.0,0.0,714273.8797681784,151316.52475452714,1.0131830759527296,556647.870582234,6309.484431417329,0.2669001663466286,0.5806702356272055,26.301187975737108,17.53412531715807,125.18000737916341,312.8505509448259,604.1679765595854,69.99229253647562,0.5572859925907434,848332.2425206883,191216.9649470248,7.574809386148003,161716.82248818374,380433.69824047445,113544.06432965308,1413.1177059660868,69240.50704470935,744133.7325783594,43.83531329289518,564.6586670159145,0.0,0.0724,12.786734645734327,275.10220331008856,815.1020518831978,0.0,36.0539133393966,119.41644842047519,64.65478647302163,2.534,222.65914823289341,1.2335361315054638,0.8264230781952658,1.8352827969926708,1.2253332530827266,0.8498171506460966,1.2388120240167626,2622.9017298943236,2813.7529140327406,175.7398289859999,346.2025352235467,2635.6552346336352,861.25,3380.6953517824195,3015.383583806249,3672.75,1.234420225850203,0.8292966225451547,1.7862285953580814,0.0,0.1,606979.7807411401,0.7130113284930225,68.45784509840688,64.8822853593752,104.21344248872379,659.4344683176533,1.0996396479193955e6,526.6191308476566,20541.4974846506,1186.05359916531,0.0,526.6191308476566,530000.0,114.70916972611312,123.8112021139927,102.49650948331703,148.2126125564037,0.39713354145885543,6335.0,161636.9661825539,0.0,0.1052404628657247,0.17704852315071437,0.22,6.41,1.0481136553710118,0.5843464515230482,0.01,404.700696539722,6.051778939906392,48.19416199723981,149.74727970789064,0.2412564771388049,30044.927782830524,0.0,0.0,99513.70701706265,39695.46528039129,0.0,0.3152444167696113,0.3643320309966874,0.03749448610498456,549950.0944794336,549819.8239596982,10270.7487423253,527131.046926727,-0.007106274522711904,17225.0,398054.8280682506,0.14154418949292435,0.06279468995533304,0.48039215686274506,0.00023687698400842727,1.7342582511917817,1.7260263318840101,1.6791573977302499,0.0,0.0,0.25,0.25,0.25,0.0
82.19251089910779,59.8756267453224,439125.20623349136,0.0,0.0,703063.4380945086,145799.97690813546,0.05567805416156625,551215.1887871746,6048.272399198452,0.26463448849654536,0.5797043863947554,26.458412686968742,17.638941791312497,124.2973709605585,310.0989520403924,592.6801761694426,70.29535041484947,0.5661222152543646,849037.7561881948,188667.92312611133,7.5689464894099485,161352.88136232915,388262.71857501357,109190.95377660697,1555.7104016445574,69547.29725250453,744133.7325783594,44.09735447828124,552.8997802831742,0.0,0.0716,12.43870974648138,281.08987360917223,830.3087006551737,-1.4210854715202004e-14,33.88739720807246,119.40594931152386,64.68672899527347,2.506,220.48607551486975,1.231500469065716,0.8276120006528702,1.833840314882393,1.2223617753398244,0.8516249333419152,1.2362692837167448,2623.4054944998784,2810.7306430022554,143.41769868428858,347.73648626252265,2624.939649275878,852.5,3377.880662917721,2993.1679159931427,3671.875,1.2346146375795872,0.8290801484231939,1.789130998303114,0.0,0.0,604569.7077754037,0.7123578884844685,61.28395569552747,58.49734320727086,89.15008057809351,86.13715723551672,1.086772336905271e6,0.0,21746.32791089311,86.13715723551672,0.0,0.0,530000.0,114.25370567664939,123.29389663428587,102.13313860315407,147.263239381431,0.3973031539206799,6265.0,161716.82248818374,0.0,0.10525414077440802,0.1768964445902551,0.335,5.995,1.0356503590311823,0.7185908397195863,0.01,412.1014860467743,5.900330803501922,49.73083803606178,153.48769483368383,0.22268924496438838,28239.497673393747,0.0,0.0,99504.95775960325,38067.99581989537,0.0,0.3142340497593749,0.3608228498086903,0.03617115130127922,543469.2887854879,543386.1684526352,10873.163955446553,524987.9298551755,-0.006367653209885991,17050.0,398019.831038413,0.10227974974996157,0.05183478981872995,0.46129541864139023,0.0001529439373445518,1.7487966748307535,1.7250814705773074,1.6783917854972035,0.0,0.0,0.25,0.25,0.25,0.0
