timestamp,hh_id,all_I,C_actual,all_w,all_labor,all_capital,all_UB_I,all_socben_I,all_W,real_I,all_C
660,1946,323.43365059970665,326.27631867147943,2.937205276253753,220.29039571903144,24.138752702243394,0.0,79.00450217843185,111.92109974800275,288.96709815990124,326.4570767225143
660,2284,253.72057663329423,256.329180324653,1.7272211835152214,129.5415887636416,50.38259505297425,0.0,73.79639281667838,236.92723778896487,220.4718978931813,256.4933374190812
660,1349,165.1571787747671,165.15717877476715,1.4737000244880043,110.52750183660032,1.793417805155022e-14,0.0,54.62967693816676,5.684341886080802e-14,151.0005897220072,165.15717877476712
660,2001,79.30500070676027,78.46973995031121,0.515,38.625,2.2974259665365633,0.0,38.3825747402237,11.75799829218849,73.31932092590836,78.49813227097475
660,526,358.76460898378093,369.5532491711013,2.276478701290913,170.73590259681848,97.47289303405188,0.0,90.55581335291056,452.63035261930105,324.2511557612313,369.9826208056808
660,2202,316.3550084204978,302.2606770858301,2.2452088826824443,168.39066620118334,66.08811030848887,0.0,81.87623191082561,328.2994868639442,295.2215874108372,302.6688786958915
660,512,235.52651047141535,237.99406616491925,2.2388440012303112,167.91330009227335,2.0857340661874564,0.0,65.52747631295455,7.448727184007311,219.74436170410016,238.07950954845873
660,682,310.22363817922576,313.8733146078486,2.4449219415063643,183.36914561297732,46.799385515957,0.0,80.05510705029141,218.85037896828663,268.18318486986334,314.30697920991975
660,2228,565.0988606404317,553.2733681765131,3.962805362987947,297.2104022240961,154.9576337913166,0.0,112.93082462501903,748.5463216505774,554.3703580324561,553.2733681765131
660,1645,302.63901730474674,302.63765106064255,3.049928131489904,228.7446098617428,3.586835610310044e-14,0.0,73.89440744300389,0.0013662441043038598,260.0541554839671,302.63901730474663
660,24,147.88065468132584,150.42587561461065,1.0574282009197782,79.30711506898336,14.464619537337736,0.0,54.108920075004725,66.22445655009813,138.64230929616605,150.57198085447263
660,2157,164.78086514897228,168.01527245496442,0.9868187233056129,74.01140424792096,31.395832805946252,0.0,59.37362809510506,146.031965778614,153.15022738851033,168.0152724549644
660,14,95.95466245146966,97.12992621204735,0.5145365,38.5902375,13.036554929143449,0.0,44.3278700223262,60.80491315713532,84.57665703427965,97.12992621204734
660,1547,207.4971760848892,211.39440577728445,1.4082191512326796,105.61643634245097,35.755317768202,0.0,66.12542197423623,166.09560453929507,184.6616896218655,211.39440577728448
660,151,285.78206952248763,289.5870496045368,2.6787362291034187,200.9052171827564,11.590431113295603,0.0,73.28642122643562,51.29983670882575,262.110310830752,289.75385336635804
660,314,173.82898218394774,175.7936792555418,1.4097928575031504,105.73446431273626,10.845440331733524,0.0,57.24907753947796,49.59818239809036,156.08643354038855,175.80565208983325
660,1441,221.70719166833288,223.77006618609863,2.0111485940124108,150.83614455093078,6.852053962925643,0.0,64.01899315447648,30.51409993446802,208.3927868787013,223.7700661860987
660,2425,379.97607697859604,389.5760542681804,2.463071516545773,184.73036374093297,102.2123850240461,0.0,93.03332821361697,476.35215817907806,344.06679648393964,389.6676956012661
660,2218,339.37564618768005,342.9820600411949,3.4253553556338887,256.9016516725417,3.771997150698102,0.0,78.70199736444026,14.326932187987097,297.9866069652654,343.01663254001494
660,175,366.7124441476666,369.495663533352,3.4425239793268076,258.1892984495106,24.66635198327791,0.0,83.8567937148781,114.48893327639797,345.0051441832302,370.24821655945914
660,1797,178.48467657886962,178.47660654978796,1.623298175412105,121.74736315590788,4.184641545361719e-14,0.0,56.737313422961705,0.00807002908186405,161.8578510422449,178.4846765788696
660,1450,140.44713752950778,143.68922635874068,0.842198428812865,63.16488216096487,23.020489837680756,0.0,54.261765530862164,106.20508035211273,130.66387915654573,143.68922635874068
660,1206,117.61043113300383,118.86796780069906,0.798514593980049,59.88859454850367,9.762547286375309,0.0,47.95928929812485,45.15690420766242,105.26805239298517,118.91803220606215
660,1842,83.62852430095107,82.64964298113875,0.5627544050000001,42.20658037500001,2.0839998356469183,0.0,39.33794409030414,10.886919080703137,78.80546896983284,82.77985742473014
660,2138,79.6828634435083,78.73306635858073,0.515,38.625,2.5307664995663974,0.0,38.5270969439419,12.981914176682324,71.41313002310314,78.87488326032623
660,1803,368.0821043630257,368.16531698719876,3.8205952858328436,286.54464643746326,0.03318035337887216,0.0,81.50427757218357,0.0745379612992565,336.0845923037177,368.2398549484978
660,527,93.87032124695818,92.92492526162405,0.6744764208568311,50.58573156426233,1.7342020650589114,0.0,41.55038761763695,9.190377223677046,80.64939079520049,92.92492526162405
660,1876,103.11113580509259,102.9589029932658,0.738216160624937,55.366212046870274,4.100364144298592,0.0,43.644559613923725,19.64674623749697,91.70393726842748,102.98874535384066
660,2399,105.51919887079741,105.67536711501691,0.7457870522495104,55.93402891871328,4.929640220618576,0.0,44.655529731465556,23.28100320753981,92.0009184724684,105.74422366449652
660,1936,204.77050627870133,209.9154772978304,0.9609744444318992,72.07308333239243,63.3581825881044,0.0,69.33924035820452,296.0811878349027,184.86564612465313,209.9886160300841
660,875,294.614600261559,298.35839631278964,2.596227357097888,194.7170517823416,24.131360941433616,0.0,75.76618753778382,110.98482884580085,256.88828688012853,298.8205543657711
660,2025,97.76309794293829,100.27456990843604,0.5,0.0,16.823153816521902,35.0,45.939944126416385,77.4714725723224,88.7477984774429,100.42651400162849
660,841,233.61971873945106,242.37764331272183,1.0725731862908032,80.44298897181024,78.31257665128649,0.0,74.86415311635432,363.5664649690831,203.0861713979899,242.37764331272177
660,823,148.55603184975675,151.41728120799775,1.0777021035485699,80.82765776614274,13.61025585049757,0.0,54.11811823311645,61.84649514129478,136.1893364985775,151.41728120799775
660,1832,106.56639202058065,108.84062024464157,0.53045,39.78375,19.208912331712213,0.0,47.57372968886845,89.05141656379772,98.25543541559612,108.84062024464157
660,1107,352.57187566781937,354.0021395463448,2.8720053857180012,215.4004039288501,52.081839227644394,0.0,85.08963251132488,246.18435724449398,311.4851207680367,354.11003310659476
660,2279,448.92369243954363,453.48033843276363,3.1025946117716807,232.69459588287606,115.71735851461976,0.0,100.51173804204778,545.6026861439091,420.0992363578758,454.58277618238577
660,943,268.8638513310156,274.28423163868564,1.4269559386088797,107.02169539566599,82.52203279203275,0.0,79.3201231433169,386.9171827877331,239.99951994862727,274.3985869869636
660,1811,260.15127750247495,259.3258773354213,2.2607948422152613,169.55961316614457,20.03509751770301,0.0,70.55656681862739,96.07900784639901,251.04339938273054,259.44556618272884
660,1483,127.2937070190524,128.16802082473632,1.0049458959562143,75.37094219671607,3.3465833714213677,0.0,48.576181450914966,15.036471716868363,124.78316409938124,128.1680208247363
660,313,172.3148297265226,171.66571671099652,1.5540500097799828,116.5537507334987,0.028060419101849893,0.0,55.73301857392204,0.7825217074520197,161.3142097120438,172.44823841844843
660,2415,145.43102546279366,145.43102546279366,1.2562811676828083,94.22108757621062,3.586835610310044e-14,0.0,51.20993788658299,1.7053025658242404e-13,131.73894372094344,145.43102546279366
660,1938,226.6251889576862,229.28388523592605,1.936904227611758,145.26781707088185,15.373816865408113,0.0,65.98355502139624,70.43361180450012,207.31963614442606,229.28388523592608
660,1310,383.7776102675241,392.56427344646016,2.499938850100393,187.49541375752946,102.84963430367588,0.0,93.4325622063187,480.19517018973255,342.8743587316397,392.7417496362865
660,2021,288.6095651382274,291.9628760319509,2.7497003550273384,206.22752662705037,9.100220254252724,0.0,73.28181825692435,39.91220399225557,267.1555603424897,292.05007042130165
660,232,152.94421777482893,155.96753549369845,0.8965848395782071,67.24386296836553,28.581177237727232,0.0,57.11917756873615,132.8612339390766,138.78119316544053,155.96753549369848
660,1937,254.5378199455324,246.30845001874184,2.0640585476748425,154.80439107561318,29.35334554209907,0.0,70.38008332782013,147.7850700112453,237.42874396456938,246.30845001874192
660,1315,143.5714460470689,145.92954648176075,0.787579233681588,59.0684425261191,28.868295453106427,0.0,55.63470806784337,134.89150801028305,130.15842501355195,146.02694833586273
660,1192,319.55677374102584,323.0966748810544,3.1941288557183958,239.5596641788797,3.576158398400862,0.0,76.42095116374526,13.462361453376843,287.2534096502244,323.09667488105435
660,1363,254.13668684383634,254.05502751241744,2.4816226343226058,186.12169757419542,0.26835080349029816,0.0,67.74663846615061,1.3574895156002071,224.47446606564952,254.13545444287763
660,2486,136.980025777372,139.76591540134223,0.8724040061377468,65.43030046033101,18.607851990444452,0.0,52.941873326596536,85.68211167659598,118.83809238501125,139.77777678832166
660,2176,126.77465386041676,128.83554767833377,0.9101531067351213,68.2614830051341,9.00268781795005,0.0,49.51048303733261,40.74091898648359,108.18810676492751,128.878114665261
660,328,83.619512199892,84.29047504441995,0.5428692512983374,40.7151938473753,3.2795050482573087,0.0,39.62481330425938,14.920909716766602,80.01300624805684,84.32967704700857
660,1100,90.7783302937713,92.15082018407779,0.5,37.5,10.497771532871331,0.0,42.78055876089997,48.53745490611735,78.82560745336278,92.1508201840778
660,1431,311.78118566216153,319.0100971938417,1.6402824519130907,123.0211838934818,102.59682923597549,0.0,86.16317253270422,480.55100132141285,283.5003044929689,319.8244394061016
660,2096,240.53340271760462,243.9713423305588,2.1582558280548,161.86918710410998,11.233526845365311,0.0,67.43068876812933,49.97003397131908,245.79326232680535,243.9713423305588
660,2331,209.08787044979897,213.6939447347542,1.4697359610748495,110.23019708061372,32.8544064661658,0.0,66.00326690301945,151.5948496836292,188.14186408255893,213.69394473475424
660,1366,202.76395320649738,209.31270883721004,0.8964655551046263,67.23491663284697,66.0636239384296,0.0,69.46541263522082,307.5399834406427,179.1426168764015,209.3253403725302
660,2099,173.7613005475415,176.0472821218164,1.4289061040673634,107.16795780505225,9.166582433921521,0.0,57.42676030856774,41.29504148536449,157.24613252053217,176.04728212181638
660,1346,474.7862589167302,481.1822895194278,3.9441375129115697,295.8103134683677,79.26737253123126,0.0,99.70857291713124,370.4677804264624,431.40759719880083,481.18228951942785
660,2193,153.65606192726696,156.58798783583194,0.9114500619039959,68.35875464279968,28.13705697438174,0.0,57.160250310085544,130.84112829898055,139.70045303791662,156.64886829347276
660,1298,86.88957186576812,85.97702743386253,0.57963703715,43.47277778625,3.125228447855022,0.0,40.2915656316631,15.77093402632974,74.77463906969777,85.9770274338625
660,2158,223.26147242093424,226.01551118089682,2.0453161211162443,153.39870908371833,5.569530154347195,0.0,64.29323318286873,23.725385151585925,197.0174904586357,226.0155111808968
660,1907,92.20040747853517,93.43820739852427,0.5,0.0,13.501743922253144,35.0,43.69866355628202,62.95404229195407,83.91210996544093,93.83534981428699
660,429,387.58716006473225,390.55203061095096,3.133713884793683,235.02854135952623,62.737344447502394,0.0,89.8212742577036,295.3096144951438,364.75833801082604,390.9411377104739
660,1211,263.0351932545642,271.24185414100873,1.7081798960692265,128.113492205192,58.783006564320814,0.0,76.13869448505137,271.2675688018642,228.65329178011507,271.25471147143634
660,1691,274.1887790031364,274.12313497335475,2.7137343115382144,203.5300733653661,0.2894945181113647,0.0,70.36921111965894,1.441998561080311,261.4083661730541,274.187307866763
660,1748,152.13484958655903,153.7975389733817,1.2474087846836406,93.55565885127305,5.264396008753502,0.0,53.31479472653246,23.36602393206354,133.42475181681252,154.13229972773743
660,533,329.53546036239845,329.53546036239845,3.3651677628673755,252.38758221505316,9.564894960826787e-14,0.0,77.14787814734518,4.547473508864641e-13,283.834071291765,329.53546036239845
660,2206,235.97923686280214,235.97923686280214,2.2764446660975506,170.7333499573163,2.9890296752583707e-14,0.0,65.2458869054858,1.4210854715202004e-13,220.55429138512557,235.9792368628021
660,1102,373.01126788679494,377.96779113771987,2.9648536064706743,222.36402048530056,62.27101494346969,0.0,88.37623245802467,291.100874122799,355.1631171371009,378.02379587219303
660,332,162.46929691070494,164.05327237758382,1.037468611471118,77.81014586033385,26.459911258612077,0.0,58.199239791759034,124.21536262124874,150.8405642762418,164.31312194933452
660,487,348.65728352322014,353.3035465729285,3.389148711890522,254.18615339178916,13.5903659920098,0.0,80.8807641394212,59.96691835745827,326.25991094090796,353.3462475154807
660,1331,258.5527309259959,261.5662657423481,2.252412647098685,168.93094853240137,18.9726323419903,0.0,70.6491500516042,87.18875524744959,240.27290328675878,261.5662657423481
660,120,89.19929629226802,88.56343566472538,0.5845369468025249,43.84027101018937,4.296272682901391,0.0,41.06275259917726,21.061789288931834,80.02978098113681,88.79643221246232
660,2153,162.61770402462923,164.5765261631162,1.3980964448812951,104.85723336609715,3.0175190069933358,0.0,54.74295165153875,12.387480463890597,148.1552596767753,164.57652616311623
660,975,125.29837926725567,112.87603781932656,1.0526415242602205,78.94811431951653,6.395867437129725,0.0,39.95439751060941,42.830451370385916,114.43991780825374,112.88720466254159
660,1089,172.76319295135195,172.6723063504012,1.5564208859385136,116.73156644538852,0.18235079261797427,0.0,55.849275713345456,0.957843741773388,150.70564188496073,172.76199934171376
660,1125,103.03469380780999,103.17836248376638,0.7459728522972623,55.94796392229467,3.2730378118120207,0.0,43.81369207370331,15.41745646309154,89.13702039224331,103.1783624837664
660,874,222.7301392693964,225.42966005232574,2.003496654725968,150.26224910444756,7.967921414652267,0.0,64.49996875029657,35.18266370758852,185.25159329608599,225.42966005232572
660,194,239.56342161989534,234.0892746831122,2.1403699161122516,160.52774370841885,14.025203840023108,0.0,65.01047407145337,72.15469406264378,206.20519970710208,234.2766360905033
660,2498,207.59738334125132,199.72003377434658,1.7764859635835288,133.23644726876466,12.404559459372747,0.0,61.956376613113925,66.85280696780637,194.921797721831,199.92963055661463
660,2387,166.06347421924983,168.71151921901236,1.3159270263264895,98.6945269744867,10.85930749612439,0.0,56.50963974863874,48.9807636442294,149.06317824153086,168.71151921901236
660,1505,191.07696650630925,193.16094786447854,1.7073977351837928,128.05483013878447,3.744198414281748,0.0,59.27793795324302,15.717200119110032,172.63743972186117,193.21228688481935
660,277,383.50555627557856,393.62232292113015,2.63030019330599,197.27251449794923,93.63513940405818,0.0,92.59790237357112,435.05625164967057,334.3598404818994,393.62232292113015
660,375,278.029084858342,280.340297714145,2.105993174329746,157.94948807473094,44.10793357452399,0.0,75.97166320908704,207.39277268965992,250.6770814410375,280.44651548218775
660,1201,258.73972597515865,262.9248812300513,1.8063244874349214,135.4743365576191,48.94660278673135,0.0,74.31878663080818,228.5234949008859,244.56066685652712,262.9248812300513
660,143,201.6527901892527,204.87538326018944,1.5209301188796405,114.06975891597304,23.881374931856964,0.0,63.701656341422705,110.31751406317898,182.717379783361,204.87538326018944
660,2168,96.2689901752532,98.23372971800119,0.5,37.5,14.187864910101942,0.0,44.58112526515125,65.48915314533416,94.74199618716983,98.23372971800119
660,1859,113.11550700721557,114.80563931420683,0.7877172751673933,59.0787956375545,7.396229514101247,0.0,46.64048185555982,33.47403616386761,106.0732920739153,114.91674849550766
660,2094,272.0914805117617,271.8807029691064,2.6893363574619324,201.70022680964496,0.2874765542178278,0.0,70.10377714789888,1.5775379933234035,245.36473508288827,272.09094975761775
660,1614,198.61274335476193,199.6245225086203,1.843309108903764,138.24818316778232,0.42380618165644446,0.0,59.94075400532317,1.0031383040633841,176.76580763729356,199.62452250862026
660,1406,82.51512226978107,81.68909053864006,0.57963703715,43.47277778625,0.3576597423239313,0.0,38.68468474120714,2.5264667176898286,75.79896768141793,81.68909053864006
660,2132,280.30717736374163,284.18072358344915,2.0028693045355603,150.21519784016704,52.797522922058114,0.0,77.29445660151647,247.14367645241606,241.77296852362372,284.2585540191878
660,929,180.8675918590139,181.0378030848638,1.6542835346469986,124.07126509852489,0.2271502639080748,0.0,56.56917649658096,0.9097377039439891,150.1339174374154,181.0378030848638
660,543,255.8170198476742,262.1711784547246,1.3223967221077852,99.17975415808391,79.1422042191183,0.0,77.495061470472,369.9145600705319,228.2014096304797,262.31558148798126
660,1533,308.59867024147195,312.1104750636192,2.8574275054621854,214.3070629096639,17.66663160506298,0.0,76.62497572674506,80.48131746923468,284.5499472473841,312.1104750636192
660,1707,127.6718956910062,130.45854603771073,0.8299889690409972,62.24917267807479,14.721835315309796,0.0,50.7008876976216,67.20591765579061,110.75620277838013,130.45854603771076
660,2371,309.4613597690617,312.40532868083585,2.8048599444927684,210.36449583695764,21.94218248658478,0.0,77.15468144551923,101.37656361166182,276.52654877735137,312.40532868083585
660,702,381.3570285610745,385.28257324714497,3.936127574162172,295.20956806216293,2.9035772389134693,0.0,83.24388325999811,9.879040339670382,356.8739890977663,385.282573247145
660,556,228.90488153951105,230.70992387435342,1.8674143240698358,140.05607430523767,21.773198561235095,0.0,67.07560867303829,101.71208364090137,208.63463045275472,231.0332952231021
660,1619,119.92372896597648,122.59482201104849,0.53045,39.78375,28.50682661720095,0.0,51.63315234877553,132.8599706983747,102.39961360943867,122.6183005005231
660,174,89.16993572421327,89.54622918896492,0.53045,39.78375,7.586661359106651,0.0,41.79952436510663,35.69325219420281,78.46224363015166,89.5462291889649
660,1979,141.43054404122537,144.13629496219355,0.969746227328878,72.73096704966585,15.504162895830888,0.0,53.19541409572863,71.00626613166725,137.59085525499856,144.14551593288675
660,1273,380.45329607278956,384.6348979557673,3.7773751502543473,283.30313626907605,12.968323570542887,0.0,84.18183623317063,57.47418015430986,344.2115706371756,384.6348979557673
660,2454,132.21419843689134,135.5020294692799,0.5,37.5,39.25134078297768,0.0,55.46285765391365,183.32627516432004,117.09599198348359,135.50202946927988
660,590,227.4995589984216,227.44510570793344,2.1755135956701483,163.1635196752611,0.24021097920049903,0.0,64.09582834396,1.1964972637115636,199.79746375044397,227.49839495678685
660,1532,156.38390117336462,156.4866148053489,1.3345448049304671,100.09086036978502,2.696731657338731,0.0,53.59630914624087,12.71845776873593,146.9510149391172,156.51469213102857
660,778,373.9101220483662,385.32052230672656,2.1066001265275722,157.9950094895679,121.62810058644067,0.0,94.28701197235762,566.850592272762,354.09985546484756,385.6293014046926
660,237,206.65167859201426,206.42843846593198,1.9413000350525444,145.59750262894084,2.9890296752583707e-14,0.0,61.054175963073405,0.2232401260824588,194.69231219226486,206.6516785920143
660,860,202.01076600114072,204.87244174437012,1.322398919261771,99.17991894463283,37.30964810493571,0.0,65.5211989515722,174.52096889335246,192.03944245843067,204.87244174437012
660,1478,87.88502817276537,88.94998648139205,0.5,37.5,8.63659464681907,0.0,41.748433525946304,39.99632414566281,76.64829860971156,88.97295433266787
660,1629,203.64248288243232,208.02035947031504,1.1586713265397568,86.90034949048176,49.349518789206364,0.0,67.39261460274417,230.24637207165023,171.95291982670594,208.17669748243338
660,2047,310.28046355067954,317.5032936142879,1.8302962947122534,137.272222103419,88.441425217941,0.0,84.56681622931953,413.257520125261,305.86294828565025,317.88095397670355
660,1514,313.580920462526,319.3903830420576,2.1848367580985393,163.86275685739045,67.07039825767052,0.0,82.64776534746507,313.0658210016211,268.2025695139175,319.3903830420576
660,2212,144.9376743320057,150.16712078009263,0.515,38.625,47.503013480028066,0.0,58.809660851977654,220.61589349174133,132.74155505129266,150.16712078009263
660,2368,404.91425101030256,414.0221090554106,2.469459663701669,185.20947477762516,122.48192824337312,0.0,97.22284798930428,573.2125190029778,376.3691927317769,414.6385437845229
660,2104,161.51678574173886,165.11215094832798,1.0174497612820377,76.30873209615282,26.98161365913903,0.0,58.226439986447,124.6843219660017,137.86891788957337,165.18398956116786
660,1506,126.2486582571356,127.00655237377482,1.017038474554127,76.27788559155952,1.8653017744143776,0.0,48.1054708911617,8.110379335319706,107.57361976530588,127.00991580654882
660,1780,330.8261221141619,334.4700869704509,3.30724823750503,248.04361781287724,4.8900627315994925,0.0,77.89244156968512,19.605041870610535,297.13146791466556,334.60099675480313
660,541,332.9079587282906,322.0698783520055,2.4201156329401865,181.508672470514,68.31282498999367,0.0,83.08646126778298,335.6202794803829,290.2726769544544,322.26817733787016
660,2233,127.59770497666693,133.3445042017434,0.5,0.0,37.666356915939865,35.0,54.93134806072706,173.33175934998923,112.79390591777873,133.40417464500362
660,2282,299.6702561861074,303.6117134464339,2.2866342153965773,171.49756615474328,49.06556679347767,0.0,79.10712323788648,229.33278788776818,257.25264490431374,303.7783657604951
660,1396,282.6480311969905,284.9598234288809,2.2266554174242876,166.99915630682156,39.658987155588036,0.0,75.98988773458086,186.2404022428625,255.73458696952235,285.0761365314047
660,234,164.13606231814722,168.73316918239658,0.6143834894729939,46.078761710474545,55.325592542307156,0.0,62.73170806536553,258.4394110262027,156.63923616463674,168.73316918239658
660,1944,313.6752699299004,324.82637392755015,1.5918217410052844,119.38663057539634,107.33243098849788,0.0,86.95620836600618,499.14345601709607,276.71790012803297,325.468082828135
660,978,276.98968868931803,280.2108855310085,2.5347731710734642,190.10798783050984,14.508561549488913,0.0,72.37313930931927,65.75739578085717,247.7873724976455,280.2343078626114
660,1121,100.4150865059136,102.91881749825201,0.515,38.625,15.953529939432155,0.0,45.836556566481455,73.34472847278845,91.85926264837825,103.11417439305865
660,1865,377.0201119871074,378.8274080099704,3.2066366019728103,240.49774514796079,49.23120634201799,0.0,87.29116049712864,232.25445537814124,336.7732692775639,378.8707553006291
660,2341,416.4665329344867,424.8390190604997,2.9499294913217216,221.24471184912912,99.02149754282799,0.0,96.20032354252957,462.40909456914164,394.3217274214222,425.8790945422276
660,2375,274.24830875797096,275.00922228666286,2.519557408545521,188.96680564091406,13.533294414964288,0.0,71.74820870209261,63.58093036166298,243.08846490082894,275.9509744083855
660,1019,136.27656430976958,140.2129688220518,0.5463635,40.9772625,39.15313034789264,0.0,56.14617146187693,182.21077616807477,121.57850118101003,140.25432907070498
660,1177,102.03242490542254,115.88178579412397,1.5474148504085825,0.0,17.22783128082859,35.0,49.80459362459396,68.05755673623153,93.87014122137694,115.88178579412394
660,73,342.8622221615834,347.6623189491982,2.3382001594860733,175.3650119614555,80.40906040998647,0.0,87.08814979014149,377.49168329430967,307.5656644288721,348.0739210768836
660,1539,174.65946069924195,177.14772120602103,1.375661167067124,103.1745875300343,13.290035301701316,0.0,58.194837867506315,60.69704755345555,155.25060208663226,177.1943527258102
660,791,376.3484924005411,379.6492465070377,3.1439692882166232,235.79769661624672,52.83718311490088,0.0,87.71361266939351,247.90502649234497,343.6689718843198,379.6703351646264
660,195,365.66429053703985,368.2140913094768,3.499194564717745,262.4395923538309,20.01669154235903,0.0,83.20800664084989,92.61629869524012,324.38102044614817,368.66431200377355
660,321,234.34813505608088,234.19343376046697,2.2577115996341544,169.32836997256157,7.771477155671763e-14,0.0,65.01976508351922,0.15470129561424528,212.75560207226255,234.34813505608085
660,677,441.41329782272635,446.9717553527405,3.135153507626268,235.13651307197009,107.18432978579449,0.0,99.09245496496182,504.031979440325,394.7781068733414,446.97175535274056
660,2420,321.19734100625885,330.7567307637047,1.6940427947682257,127.05320960761694,106.54558362062087,0.0,87.59854777802104,496.99423261439324,295.57721421494415,331.1003853512389
660,1716,258.9255718492277,261.80993058376254,2.325442947623179,174.4082210717384,14.386658898544418,0.0,70.13069187894489,65.51466759052516,227.45968702800644,261.85967853943026
660,2446,88.6698035919135,88.95750898914162,0.54587177285,40.94038296375,6.313540499668095,0.0,41.415880128495424,29.728994511103096,81.08850656597205,89.01487762518353
660,191,95.08107985318001,96.4645023565427,0.555947773148253,41.69608298611898,9.839117700270616,0.0,43.545879166790414,45.39505993249067,97.85030296355764,96.4645023565427
660,458,124.14713900486794,123.95916049790289,0.9759099128960111,73.19324346720084,3.369185693195955,0.0,47.58470984447115,16.206223086757078,107.81269718884172,124.04636447242403
660,1685,311.4506140195144,314.8813774121778,3.079165372094292,230.93740290707188,4.949075793423075,0.0,75.56413531901943,20.09881132418144,269.0801628307344,314.88137741217776
660,99,187.34356172409974,187.36123429980938,1.7096104395771694,128.22078296828772,0.8125830941815776,0.0,58.31019566163046,3.845621385881941,178.47321829397106,187.38271857197745
660,1809,333.725505031241,338.61703435803315,2.348920825315064,176.1690618986298,72.25162111192046,0.0,85.30482202069078,338.6170343580335,300.9709933019535,338.61703435803315
660,1491,330.7596366479378,335.1187193861377,2.6119915566127885,195.89936674595913,51.98080591415531,0.0,82.87946398782333,242.77519195290762,296.003428151287,335.1784685766462
660,334,86.83320653685215,88.50459188762373,0.5,37.5,7.955083398620648,0.0,41.378123138231494,36.14976288367727,77.28743688165387,88.50459188762372
660,275,411.19712938937107,425.19370841111885,2.4104802581302653,180.7860193597699,131.68121984958336,0.0,98.72989018001783,612.0603315177063,386.7565445545179,425.27415637081805
660,273,200.34009200380083,205.43192337449415,0.8417262520092137,63.12946890069103,67.868493175211,0.0,69.34212992789881,317.57786449615475,169.81564568549203,206.58886620890615
660,1899,107.27268895470598,108.53068074592083,0.6897066162203563,51.727996216526726,9.602200832258507,0.0,45.942491905920754,44.39410798649051,101.63403102107148,108.57660000001204
660,1826,157.67985085323164,155.18004102540073,0.9921512136354247,74.41134102265684,26.1876514239353,0.0,57.08085840663949,127.0047328797337,144.92075023637705,155.20162564782387
660,1253,249.04101153800826,251.60025951260732,2.1306988488773757,159.8024136658032,19.719848050725474,0.0,69.51874982147959,91.19555746422472,234.50807968068008,251.95492547797167
660,1430,150.0553827416239,150.14666587867003,1.2747336786883587,95.6050259016269,2.0350077508618734,0.0,52.41534908913513,9.583829736936394,129.71304150286775,150.14666587867003
660,1370,142.13494886472836,146.54443779356913,0.5964888247310621,44.73666185482966,40.157142217891526,0.0,57.24114479200716,186.5111026463609,131.8519295255287,146.54443779356913
660,2043,105.63707259940762,104.54253670070692,0.8185970544276423,61.39477908207317,0.4664869648673289,0.0,43.77580655246711,3.312372188229048,100.39480730918919,104.61926162226783
660,1017,169.4104566523328,172.54397725247472,1.0545346790148011,79.09010092611008,30.393402760333466,0.0,59.92695296588927,141.3669621160037,154.48341372154206,172.65101665266306
660,1912,262.5377447999619,270.86731251682903,1.2812365394015577,96.09274045511683,87.22982345644667,0.0,79.21518088839842,406.39041925185785,250.16598337699,270.9030927074745
660,61,266.2929390417132,266.2728201067768,2.6254714679528166,196.91036009646126,5.978059350516741e-14,0.0,69.38257894525192,0.020118934936704136,242.53389287117614,266.2929390417133
660,2431,226.97237068661224,232.64905817629923,1.0285122556458686,77.13841917344014,76.14365118874879,0.0,73.69030032442333,356.33589923205375,200.8031970357655,232.64905817629926
660,1720,378.8261179030002,376.13795074013416,2.9189009282309315,218.91756961731986,70.81716682392558,0.0,89.09138146175475,339.37685159020924,366.27959763067236,379.2228452350819
660,1258,236.63700775053604,239.6906476371643,1.5139813063409782,113.54859797557336,51.25074618180436,0.0,71.83766359315833,240.6096847246806,227.5135564019558,240.15016618092233
660,1423,337.7080408899591,345.5944077657346,2.1269905147907853,159.52428860930888,90.5322854290383,0.0,87.65146685161187,422.5346376115936,318.85687584479695,345.65807041979747
660,41,156.03524127002152,156.09352047853895,1.3335220898536708,100.01415673902531,2.5076219970664946,0.0,53.5134625339297,11.863801116053537,130.07381914238294,156.200309082971
660,939,123.78324096950072,127.0719304178741,0.703822995777122,52.78672468328415,20.048635601736297,0.0,50.947880684480275,92.02928284632246,112.42711057125541,127.07870369323398
660,461,93.22675161564982,92.90964872607373,0.5914235006895353,44.35676255171515,6.447329941969629,0.0,42.42265912196503,30.96988290869129,85.94904969837877,92.90964872607373
660,337,338.27813571705957,338.2781357170594,3.4676569746266113,260.07427309699585,2.3912237402066967e-14,0.0,78.20386262006367,2.8421709430404007e-13,320.2943865456328,338.27813571705946
660,19,409.3546011760751,409.2340410877031,4.319092951702076,323.9319713776557,0.42265761677431823,0.0,84.99997218164506,2.1300168816486575,365.34036193429756,409.30723767950514
660,1669,98.92824483359658,100.40596280510832,0.5463635,40.9772625,12.996476598683557,0.0,44.95450573491303,60.311913052292056,88.96713378582298,100.44867241087525
660,1921,169.21746183020846,171.48179709412375,1.0945085239370418,82.08813929527814,27.685835715316177,0.0,59.443486819614144,129.3634609657425,146.81560696779235,171.48179709412372
660,1860,235.81900781359508,238.65277771292202,2.1801079798545544,163.5080984890916,6.193714430012143,0.0,66.11719489449133,26.61323647900369,211.3392694380472,238.7394127727334
